time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
110741,0.08,0.03,0.79,-5.98,36.99,16.36
110757,0.09,0.02,0.83,-1.22,39.86,16.60
110773,0.06,0.02,0.88,7.14,40.16,12.63
110789,0.05,0.07,0.92,3.11,37.05,3.85
110805,0.04,0.08,0.93,-3.23,35.71,-1.53
110821,-0.01,0.09,0.95,-15.44,37.23,-8.00
110837,-0.04,0.08,1.00,-17.64,44.68,-4.70
110853,-0.04,0.06,1.03,-15.38,47.79,-1.28
110869,-0.05,0.04,1.09,-9.58,50.35,2.87
110885,-0.08,0.02,1.13,-4.27,48.40,2.20
110901,-0.09,0.03,1.15,-4.27,45.29,-0.49
110917,-0.11,0.05,1.17,-10.56,37.60,-8.12
110933,-0.12,0.08,1.19,-18.13,31.98,-13.85
110949,-0.11,0.10,1.20,-18.07,30.03,-13.85
110965,-0.12,0.10,1.20,-17.21,26.92,-9.95
110981,-0.10,0.11,1.17,-8.97,25.82,-3.36
110997,-0.19,0.04,1.09,-13.00,27.04,-1.83
111013,-0.16,0.09,1.26,8.42,29.42,2.93
111029,-0.16,0.04,1.21,-8.61,20.81,-4.82
111045,-0.18,0.03,1.22,-14.83,18.98,-8.73
111061,-0.16,0.06,1.24,-12.08,10.99,-10.01
111077,-0.17,0.09,1.20,-2.87,4.88,-8.24
111093,-0.17,0.10,1.17,-0.98,3.42,-5.74
111109,-0.16,0.10,1.14,-0.06,2.56,0.37
111125,-0.15,0.06,1.11,-2.69,2.20,4.27
111141,-0.15,0.04,1.11,-3.78,1.77,4.33
111157,-0.15,0.03,1.09,-8.00,-1.22,1.04
111173,-0.13,0.05,1.07,-7.75,-2.69,-1.40
111189,-0.13,0.06,1.07,-5.92,-1.83,-1.89
111205,-0.13,0.08,1.08,-3.30,1.46,-0.06
111221,-0.13,0.06,1.07,-5.43,3.60,3.60
111237,-0.13,0.04,1.07,-5.00,4.76,5.00
111253,-0.13,0.03,1.10,-2.44,7.26,5.55
111269,-0.14,0.06,1.15,-3.85,8.42,2.75
111285,-0.14,0.06,1.17,-5.68,8.00,2.20
111301,-0.14,0.06,1.23,-4.09,7.02,4.82
111317,-0.15,0.04,1.29,-2.50,4.39,9.40
111333,-0.15,0.03,1.31,-2.93,1.65,10.62
111349,-0.16,-0.00,1.34,-4.58,-4.52,10.44
111365,-0.15,-0.02,1.35,-3.23,-11.23,9.64
111381,-0.15,-0.01,1.35,-1.16,-14.53,8.61
111397,-0.14,-0.00,1.33,2.14,-21.00,5.86
111413,-0.15,0.01,1.31,3.05,-24.23,4.09
111429,-0.15,0.03,1.31,2.08,-25.57,4.09
111445,-0.15,0.04,1.29,2.01,-28.81,6.90
111461,-0.14,0.03,1.28,3.78,-33.63,10.50
111477,-0.12,0.02,1.24,4.39,-36.01,11.47
111493,-0.10,0.01,1.18,5.55,-40.22,12.02
111509,-0.09,-0.00,1.15,6.29,-42.85,11.05
111525,-0.08,-0.01,1.10,7.02,-42.66,10.19
111541,-0.07,-0.01,1.06,7.02,-40.47,7.81
111557,-0.06,-0.01,1.05,6.59,-37.78,5.68
111573,-0.04,0.00,1.04,7.20,-36.50,5.43
111589,-0.04,0.00,1.02,11.05,-34.24,5.92
111605,-0.04,-0.00,1.02,13.98,-33.02,6.77
111621,-0.03,0.00,1.02,18.62,-31.62,6.90
111637,-0.05,0.01,1.01,20.20,-32.29,4.27
111653,-0.04,0.02,1.02,20.32,-33.26,2.93
111669,-0.03,0.04,1.03,17.52,-37.54,0.55
111685,-0.03,0.05,1.00,14.28,-42.42,-0.73
111701,-0.01,0.06,0.98,13.98,-43.95,-0.92
111717,0.01,0.08,0.94,15.50,-45.35,-1.53
111733,0.04,0.08,0.90,14.28,-43.95,-0.67
111749,0.04,0.08,0.89,12.21,-42.18,0.00
111765,0.06,0.07,0.88,10.25,-37.90,0.61
111781,0.07,0.05,0.86,11.60,-34.91,0.98
111797,0.07,0.05,0.85,13.18,-33.14,1.40
111813,0.08,0.06,0.84,14.47,-29.66,1.16
111829,0.08,0.07,0.82,11.54,-26.98,0.67
111845,0.08,0.06,0.80,9.03,-26.25,0.49
111861,0.08,0.04,0.77,9.03,-24.41,1.65
111877,0.09,0.03,0.72,15.63,-22.40,2.62
111893,0.09,0.03,0.70,18.98,-21.00,2.75
111909,0.10,0.04,0.65,20.32,-18.74,0.31
111925,0.12,0.07,0.61,15.20,-17.70,-4.52
111941,0.11,0.09,0.58,12.02,-16.54,-7.02
111957,0.15,0.14,0.57,7.87,-13.85,-8.85
111973,0.16,0.18,0.54,6.10,-10.80,-5.37
111989,0.15,0.18,0.54,5.00,-9.77,-3.72
112005,0.16,0.17,0.53,0.43,-5.80,1.04
112021,0.17,0.14,0.54,-3.05,2.87,5.49
112037,0.18,0.13,0.56,-5.00,7.39,6.47
112053,0.18,0.12,0.62,-7.45,15.20,6.84
112069,0.15,0.08,0.68,-6.04,21.85,8.97
112085,0.13,0.06,0.72,-4.70,24.78,10.44
112101,0.12,0.03,0.79,-4.15,28.56,10.93
112117,0.10,0.02,0.83,-8.30,25.21,5.13
112133,0.09,0.02,0.84,-9.95,22.83,2.01
112149,0.05,0.02,0.84,-9.22,19.10,-2.56
112165,0.05,0.06,0.85,-6.35,15.87,-4.70
112181,0.06,0.08,0.85,-5.25,14.34,-4.82
112197,0.09,0.14,0.85,-5.92,10.99,-5.49
112213,0.09,0.16,0.84,-11.84,9.83,-4.70
112229,0.07,0.14,0.83,-14.59,11.60,-2.99
112245,0.07,0.12,0.85,-15.87,21.79,2.56
112261,0.08,0.11,0.90,-14.89,34.00,7.51
112277,0.07,0.09,0.93,-14.16,37.78,9.46
112293,0.05,0.06,0.97,-12.51,42.30,11.90
112309,0.00,0.00,1.02,-15.08,45.65,12.27
112325,0.00,-0.01,1.05,-17.21,46.33,10.80
112341,-0.02,-0.02,1.11,-19.59,45.47,5.31
112357,-0.02,0.01,1.16,-15.50,43.03,0.67
112373,-0.01,0.04,1.19,-14.53,41.69,-0.06
112389,-0.03,0.04,1.22,-17.33,37.48,1.28
112405,-0.06,0.01,1.22,-19.78,33.51,5.62
112421,-0.03,0.08,1.21,-16.48,32.10,8.12
112437,-0.06,-0.01,1.29,-8.18,32.65,14.71
112453,-0.06,-0.07,1.21,-9.58,17.94,15.99
112469,-0.06,-0.10,1.21,-11.35,14.83,10.19
112485,-0.05,-0.09,1.21,-12.51,11.90,-3.05
112501,-0.06,-0.05,1.21,-4.64,8.18,-8.24
112517,-0.07,-0.01,1.18,-4.39,8.24,-8.24
112533,-0.07,0.02,1.19,-2.93,11.41,-3.30
112549,-0.06,0.02,1.19,-1.71,10.99,4.33
112565,-0.06,-0.02,1.17,-1.89,9.58,6.04
112581,-0.07,-0.06,1.14,-0.61,5.49,3.91
112597,-0.08,-0.06,1.12,-1.83,1.89,-2.14
112613,-0.09,-0.04,1.08,-2.81,1.40,-5.31
112629,-0.09,0.01,1.06,-3.36,2.38,-8.85
112645,-0.09,0.04,1.05,-4.82,2.56,-9.52
112661,-0.10,0.06,1.04,-5.07,2.87,-6.96
112677,-0.11,0.07,1.06,-6.77,5.13,-2.08
112693,-0.09,0.07,1.08,-7.81,6.65,0.49
112709,-0.09,0.04,1.12,-9.22,9.28,6.59
112725,-0.09,-0.02,1.18,-9.58,9.22,11.35
112741,-0.09,-0.03,1.23,-5.86,8.61,12.70
112757,-0.05,-0.05,1.27,-4.27,3.23,10.74
112773,-0.06,-0.04,1.31,-5.07,-1.53,4.52
112789,-0.07,-0.02,1.33,-5.25,-3.30,2.81
112805,-0.08,-0.02,1.35,-4.82,-5.31,4.52
112821,-0.07,-0.04,1.37,-2.01,-7.93,9.77
112837,-0.07,-0.06,1.37,0.24,-10.50,11.66
112853,-0.08,-0.09,1.35,4.27,-16.36,12.15
112869,-0.08,-0.09,1.32,5.98,-22.09,7.39
112885,-0.09,-0.08,1.30,5.86,-25.21,4.70
112901,-0.09,-0.04,1.25,6.41,-29.91,1.65
112917,-0.08,-0.02,1.21,7.57,-33.45,2.50
112933,-0.07,-0.02,1.19,9.16,-35.10,4.46
112949,-0.05,-0.02,1.14,12.51,-37.35,7.93
112965,-0.05,-0.03,1.10,10.68,-36.80,8.36
112981,-0.04,-0.03,1.09,6.29,-36.01,7.39
112997,-0.01,-0.03,1.06,0.79,-32.96,5.49
113013,0.00,-0.04,1.03,2.69,-29.17,5.07
113029,-0.00,-0.04,1.03,5.62,-26.67,5.62
113045,-0.01,-0.05,1.03,10.19,-21.00,7.39
113061,-0.02,-0.05,1.02,18.13,-17.03,8.36
113077,-0.02,-0.05,1.03,23.44,-16.24,8.18
113093,-0.03,-0.04,1.05,28.20,-16.54,7.26
113109,-0.02,-0.03,1.05,25.51,-21.36,2.26
113125,-0.02,-0.02,1.04,24.11,-24.72,-1.04
113141,-0.03,0.01,1.01,21.24,-30.76,-6.53
113157,-0.04,0.04,0.98,24.41,-32.35,-7.57
113173,-0.03,0.06,0.97,26.73,-32.17,-5.74
113189,-0.02,0.08,0.96,26.37,-33.75,-1.46
113205,-0.00,0.08,0.93,19.65,-37.66,-2.01
113221,0.01,0.08,0.90,18.37,-39.31,-2.14
113237,0.03,0.08,0.83,22.95,-39.79,0.73
113253,0.06,0.07,0.77,29.17,-35.46,5.31
113269,0.06,0.05,0.75,30.94,-31.68,7.20
113285,0.10,0.06,0.73,31.98,-22.83,8.06
113301,0.10,0.10,0.72,30.27,-17.15,5.00
113317,0.10,0.10,0.72,26.00,-16.30,4.33
113333,0.08,0.09,0.68,15.99,-14.65,4.33
113349,0.09,0.08,0.65,14.10,-11.29,5.25
113365,0.10,0.08,0.64,14.40,-10.01,5.62
113381,0.10,0.10,0.63,11.54,-8.30,5.37
113397,0.14,0.11,0.62,2.62,-10.62,4.27
113413,0.12,0.11,0.60,0.18,-12.39,3.48
113429,0.14,0.11,0.57,-1.34,-13.92,3.97
113445,0.12,0.09,0.55,-5.62,-11.41,4.82
113461,0.14,0.08,0.55,-6.77,-8.67,5.19
113477,0.16,0.06,0.58,-9.64,-1.77,6.84
113493,0.17,0.05,0.61,-12.88,1.83,3.17
113509,0.17,0.06,0.62,-11.90,3.23,-0.37
113525,0.15,0.09,0.65,-5.43,7.26,-3.36
113541,0.14,0.10,0.71,-0.43,14.04,-1.04
113557,0.12,0.11,0.75,-0.24,18.01,1.10
113573,0.11,0.12,0.82,-4.64,22.22,3.66
113589,0.10,0.10,0.83,-7.32,20.57,5.55
113605,0.10,0.08,0.84,-5.68,19.65,6.65
113621,0.08,0.08,0.85,-0.67,19.78,7.69
113637,0.10,0.10,0.85,-0.06,20.75,8.61
113653,0.11,0.10,0.84,0.49,21.61,8.79
113669,0.10,0.11,0.86,0.79,26.06,8.91
113685,0.08,0.10,0.89,-1.65,45.35,8.54
113701,0.06,0.09,0.94,-11.35,37.41,8.12
113717,0.03,0.06,0.99,-16.54,41.87,8.18
113733,0.02,0.05,1.02,-15.81,43.40,8.79
113749,-0.00,0.07,1.08,-14.16,43.64,7.51
113765,-0.01,0.09,1.13,-19.41,37.90,3.30
113781,-0.02,0.09,1.14,-23.13,33.87,1.04
113797,-0.04,0.07,1.15,-22.89,28.99,1.28
113813,-0.06,0.03,1.16,-18.55,27.95,6.47
113829,-0.06,0.01,1.17,-16.05,27.95,9.70
113845,-0.04,-0.02,1.18,-12.27,26.18,11.90
113861,-0.03,-0.03,1.18,-13.73,20.87,6.96
113877,-0.02,-0.06,1.19,-13.67,17.46,3.54
113893,-0.04,-0.01,1.16,-16.72,14.71,-3.11
113909,-0.07,-0.01,1.15,0.79,9.22,-0.49
113925,-0.06,-0.04,1.10,-2.69,8.48,-2.20
113941,-0.04,-0.02,1.13,-5.13,13.98,-5.13
113957,-0.03,0.01,1.13,-0.49,13.73,-2.75
113973,-0.03,0.02,1.12,-0.18,12.57,-2.99
113989,-0.05,0.02,1.09,-3.97,11.54,-5.31
114005,-0.08,0.02,1.09,-4.03,14.16,-5.31
114021,-0.07,0.02,1.11,-4.70,16.66,-4.39
114037,-0.07,0.02,1.15,-5.86,18.19,-2.08
114053,-0.07,0.02,1.16,-3.11,14.10,-0.06
114069,-0.08,0.02,1.16,-2.50,11.84,0.55
114085,-0.10,0.01,1.15,-3.30,9.28,2.01
114101,-0.08,-0.00,1.15,-5.00,7.51,0.98
114117,-0.08,0.00,1.16,-5.19,6.59,-0.49
114133,-0.08,0.00,1.17,-5.31,5.00,-2.08
114149,-0.08,-0.01,1.19,-3.66,5.49,-0.06
114165,-0.07,-0.01,1.21,-1.95,5.62,1.04
114181,-0.07,-0.01,1.25,1.22,4.58,2.01
114197,-0.07,-0.01,1.29,2.93,3.17,1.89
114213,-0.08,-0.00,1.30,1.53,2.08,0.79
114229,-0.09,-0.00,1.33,-0.79,-2.20,-0.24
114245,-0.10,-0.01,1.33,0.61,-8.12,2.44
114261,-0.09,-0.02,1.32,2.38,-11.90,3.85
114277,-0.09,-0.02,1.28,3.11,-19.90,4.09
114293,-0.08,-0.01,1.23,1.34,-25.45,2.01
114309,-0.07,-0.00,1.20,0.00,-27.22,0.67
114325,-0.07,0.00,1.16,-2.32,-28.44,0.18
114341,-0.06,-0.00,1.12,-2.01,-26.49,2.81
114357,-0.05,-0.01,1.12,-0.49,-25.21,4.03
114373,-0.05,-0.02,1.10,0.24,-24.17,5.19
114389,-0.05,-0.04,1.08,-0.31,-23.93,4.03
114405,-0.05,-0.04,1.07,0.79,-23.38,2.93
114421,-0.05,-0.02,1.08,3.30,-22.58,0.79
114437,-0.06,-0.01,1.10,5.92,-22.58,0.79
114453,-0.06,-0.01,1.11,7.02,-23.50,1.53
114469,-0.04,-0.01,1.11,11.47,-26.98,3.60
114485,-0.03,-0.01,1.11,13.98,-30.76,5.31
114501,-0.02,-0.01,1.10,12.70,-32.53,5.00
114517,-0.02,-0.04,1.09,9.95,-34.73,4.03
114533,-0.00,-0.04,1.10,13.49,-35.77,2.87
114549,-0.01,-0.04,1.09,16.91,-36.93,1.83
114565,-0.00,-0.01,1.07,21.91,-39.55,0.43
114581,0.00,0.01,1.03,21.67,-42.48,-0.06
114597,0.02,0.02,1.00,20.45,-43.27,-0.67
114613,0.04,0.02,0.96,18.49,-40.47,-0.92
114629,0.05,0.03,0.94,18.68,-35.10,-0.43
114645,0.06,0.03,0.92,19.65,-32.65,-0.37
114661,0.07,0.04,0.90,23.80,-28.87,-0.37
114677,0.07,0.04,0.89,28.44,-24.78,1.34
114693,0.08,0.05,0.88,29.60,-22.77,2.14
114709,0.06,0.07,0.87,26.06,-21.48,0.79
114725,0.06,0.08,0.87,19.29,-22.71,-2.20
114741,0.04,0.09,0.83,17.27,-23.93,-2.69
114757,0.04,0.09,0.77,15.32,-26.73,-1.65
114773,0.06,0.10,0.74,15.63,-28.26,-1.16
114789,0.08,0.11,0.68,11.05,-29.97,-0.31
114805,0.09,0.10,0.61,4.64,-30.09,-0.49
114821,0.11,0.10,0.57,2.50,-29.36,-0.06
114837,0.11,0.09,0.50,5.74,-25.70,2.20
114853,0.14,0.09,0.46,8.12,-18.55,5.74
114869,0.15,0.11,0.46,6.96,-13.98,6.16
114885,0.18,0.13,0.47,2.56,-4.88,2.81
114901,0.16,0.11,0.49,-1.34,2.14,2.81
114917,0.16,0.11,0.51,-1.28,5.62,4.88
114933,0.18,0.10,0.56,1.71,14.16,9.34
114949,0.19,0.09,0.63,3.30,21.42,9.83
114965,0.18,0.08,0.68,2.99,24.48,9.58
114981,0.15,0.07,0.75,0.49,28.26,7.87
114997,0.13,0.06,0.82,-0.06,28.14,6.77
115013,0.11,0.07,0.85,0.55,27.89,6.77
115029,0.12,0.08,0.89,-0.98,26.12,5.98
115045,0.13,0.10,0.91,-5.37,22.40,3.36
115061,0.13,0.11,0.92,-7.75,19.78,1.77
115077,0.11,0.10,0.92,-12.45,15.87,0.24
115093,0.09,0.08,0.91,-12.94,17.21,2.50
115109,0.10,0.06,0.91,-10.86,19.96,4.70
115125,0.10,0.03,0.94,-3.17,27.40,10.38
115141,0.12,0.04,0.97,0.24,29.66,7.87
115157,0.12,0.06,0.98,-2.20,28.81,3.11
115173,0.07,0.08,0.99,-10.56,27.22,-7.14
115189,0.03,0.07,1.01,-15.69,31.43,-7.02
115205,0.03,0.06,1.03,-13.55,35.10,-3.05
115221,0.03,0.04,1.08,-5.07,38.45,3.91
115237,0.02,0.02,1.10,-3.97,34.79,3.17
115253,0.01,0.03,1.10,-6.04,32.17,-0.18
115269,-0.02,0.05,1.11,-11.84,26.67,-5.80
115285,-0.04,0.06,1.11,-15.99,22.22,-6.59
115301,-0.04,0.06,1.11,-16.36,20.81,-5.19
115317,-0.04,0.04,1.10,-12.39,19.96,1.16
115333,-0.02,0.03,1.10,-8.91,17.27,4.09
115349,-0.04,0.02,1.09,-9.95,15.93,4.27
115365,-0.04,0.00,1.08,-14.53,13.31,0.49
115381,-0.04,-0.00,1.07,-13.79,12.39,-1.65
115397,-0.04,-0.03,1.08,-11.66,12.45,-1.59
115413,-0.04,-0.00,1.07,-11.90,12.88,-2.69
115429,-0.05,0.01,1.10,-6.29,10.19,-2.50
115445,-0.05,0.00,1.09,-10.62,9.16,-3.97
115461,-0.06,-0.00,1.10,-16.48,8.61,-6.41
115477,-0.06,-0.01,1.12,-10.13,9.95,-3.11
115493,-0.05,-0.00,1.12,-7.08,11.05,-1.46
115509,-0.06,0.02,1.15,-5.43,11.72,-2.44
115525,-0.07,0.02,1.15,-10.80,8.12,-3.36
115541,-0.07,0.02,1.15,-12.76,6.29,-2.99
115557,-0.07,-0.01,1.14,-13.43,4.52,-0.61
115573,-0.06,-0.03,1.13,-9.46,3.91,1.28
115589,-0.06,-0.02,1.13,-7.75,3.66,0.92
115605,-0.06,-0.01,1.14,-6.04,3.72,-1.04
115621,-0.05,-0.00,1.17,-6.23,5.31,1.16
115637,-0.05,-0.02,1.19,-7.32,6.04,2.75
115653,-0.05,-0.05,1.22,-5.55,6.35,6.16
115669,-0.05,-0.06,1.23,-1.04,3.91,7.51
115685,-0.05,-0.06,1.27,-0.12,2.50,6.84
115701,-0.05,-0.06,1.29,-1.10,-0.67,4.94
115717,-0.06,-0.07,1.30,-0.43,-2.56,4.33
115733,-0.07,-0.06,1.34,0.12,-3.30,4.33
115749,-0.07,-0.07,1.36,1.40,-7.57,4.76
115765,-0.07,-0.06,1.36,2.87,-13.31,3.54
115781,-0.06,-0.05,1.34,4.15,-16.54,3.30
115797,-0.07,-0.06,1.30,8.48,-21.24,5.19
115813,-0.07,-0.06,1.28,10.19,-22.22,7.08
115829,-0.07,-0.06,1.25,10.56,-22.95,7.08
115845,-0.07,-0.06,1.21,7.57,-24.78,5.49
115861,-0.06,-0.05,1.19,5.98,-25.88,4.33
115877,-0.06,-0.04,1.12,2.99,-27.04,2.81
115893,-0.03,-0.03,1.06,2.81,-25.82,2.14
115909,-0.03,-0.04,1.05,4.76,-25.27,2.20
115925,-0.03,-0.05,1.03,12.02,-23.93,4.39
115941,-0.03,-0.06,1.01,17.82,-22.40,6.04
115957,-0.02,-0.06,1.00,19.59,-21.67,5.25
115973,-0.01,-0.05,0.99,17.03,-20.69,1.10
115989,0.00,-0.03,1.00,16.17,-19.04,-2.75
116005,-0.01,-0.03,1.01,17.03,-18.01,-3.54
116021,-0.01,-0.02,1.02,18.55,-19.10,-3.48
116037,-0.03,-0.02,1.02,26.12,-22.16,-2.62
116053,-0.05,-0.02,1.03,29.54,-23.38,-2.38
116069,-0.05,-0.00,1.03,28.50,-26.67,-3.42
116085,-0.04,0.02,1.01,18.62,-34.30,-9.34
116101,-0.03,0.03,0.99,15.08,-37.84,-12.39
116117,-0.02,0.09,0.94,16.30,-42.11,-15.87
116133,-0.01,0.13,0.87,20.26,-45.04,-12.94
116149,-0.00,0.14,0.84,21.67,-45.35,-9.95
116165,0.02,0.14,0.79,23.13,-42.54,-3.48
116181,0.05,0.12,0.76,23.13,-37.29,4.09
116197,0.06,0.10,0.74,23.01,-34.61,7.14
116213,0.07,0.06,0.70,19.47,-31.07,8.85
116229,0.09,0.04,0.65,14.04,-27.95,5.86
116245,0.10,0.04,0.63,10.99,-26.43,3.42
116261,0.12,0.05,0.57,7.39,-22.71,-0.61
116277,0.13,0.08,0.53,4.94,-16.17,-2.62
116293,0.14,0.09,0.53,5.31,-12.88,-3.17
116309,0.14,0.13,0.52,5.19,-5.43,-3.30
116325,0.14,0.14,0.52,3.66,0.98,-0.49
116341,0.15,0.14,0.53,2.99,4.70,1.83
116357,0.15,0.13,0.56,0.43,12.02,6.84
116373,0.15,0.09,0.60,-4.15,17.70,9.70
116389,0.15,0.09,0.62,-5.55,19.71,9.58
116405,0.15,0.09,0.68,-5.25,21.30,6.29
116421,0.13,0.08,0.74,-5.13,22.77,5.68
116437,0.11,0.07,0.77,-7.32,24.48,6.35
116453,0.11,0.02,0.85,-12.21,28.14,9.46
116469,0.11,-0.01,0.93,-8.85,29.11,11.29
116485,0.12,0.00,0.96,-5.49,27.71,11.17
116501,0.12,0.05,0.98,-2.38,19.17,5.31
116517,0.06,0.09,0.94,-3.78,9.70,-2.69
116533,0.06,0.12,0.92,-4.33,8.06,-4.39
116549,0.05,0.13,0.90,-8.00,12.02,-0.67
116565,0.05,0.10,0.92,-10.99,23.01,7.32
116581,0.04,0.07,0.94,-12.02,27.89,10.56
116597,0.03,0.03,0.97,-10.68,32.53,10.01
116613,0.01,0.04,0.99,-5.13,33.02,2.38
116629,-0.00,0.06,1.00,-5.55,32.53,-1.40
116645,-0.03,0.07,1.03,-10.01,34.85,-4.52
116661,-0.05,0.07,1.08,-12.70,37.41,-1.65
116677,-0.06,0.06,1.10,-12.45,35.89,0.31
116693,-0.08,0.04,1.11,-9.16,28.44,1.77
116709,-0.09,0.04,1.08,-5.80,21.30,1.04
116725,-0.08,0.05,1.07,-5.68,19.17,0.31
116741,-0.08,0.06,1.08,-10.62,18.13,-1.77
116757,-0.08,0.07,1.10,-17.82,15.93,-1.28
116773,-0.07,0.06,1.11,-20.20,13.18,0.00
116789,-0.04,0.03,1.13,-16.05,9.28,4.27
116805,-0.07,-0.00,1.06,-12.02,11.35,8.24
116821,-0.04,0.01,1.17,-3.23,11.05,10.25
116837,-0.04,-0.05,1.13,-13.61,9.64,4.94
116853,-0.05,-0.03,1.14,-16.54,11.17,-1.83
116869,-0.04,-0.01,1.16,-12.21,11.29,-1.59
116885,-0.04,0.00,1.16,-4.70,13.12,1.95
116901,-0.04,-0.00,1.19,-4.82,15.32,3.54
116917,-0.04,-0.03,1.24,-9.83,18.80,7.39
116933,-0.03,-0.06,1.27,-7.69,17.03,8.24
116949,-0.04,-0.08,1.28,-6.71,13.98,7.63
116965,-0.04,-0.08,1.26,-1.65,5.19,4.39
116981,-0.03,-0.05,1.24,-1.83,-0.43,-0.67
116997,-0.03,-0.04,1.24,-2.50,-1.40,-1.77
117013,-0.02,-0.03,1.24,-1.95,-0.92,0.67
117029,-0.03,-0.04,1.27,1.46,0.31,4.03
117045,-0.03,-0.05,1.29,1.22,0.67,5.62
117061,-0.04,-0.07,1.31,-0.24,-0.24,6.96
117077,-0.06,-0.07,1.33,0.85,-3.17,5.49
117093,-0.07,-0.07,1.34,-1.10,-5.43,3.97
117109,-0.09,-0.07,1.34,-3.30,-12.88,1.59
117125,-0.09,-0.06,1.32,-0.12,-19.65,2.38
117141,-0.09,-0.06,1.30,2.75,-23.62,3.97
117157,-0.08,-0.06,1.24,6.84,-31.49,6.59
117173,-0.06,-0.06,1.17,6.90,-35.89,6.47
117189,-0.05,-0.06,1.14,5.37,-36.68,5.43
117205,-0.03,-0.05,1.08,3.91,-36.38,2.69
117221,-0.01,-0.03,1.04,4.64,-34.55,0.85
117237,-0.01,-0.03,1.03,6.16,-32.59,1.04
117253,-0.01,-0.04,1.02,8.00,-26.43,2.93
117269,-0.01,-0.05,1.03,12.76,-20.20,4.82
117285,-0.01,-0.05,1.05,15.63,-18.37,5.25
117301,-0.02,-0.03,1.07,18.01,-18.86,3.30
117317,-0.03,-0.01,1.06,17.27,-23.74,0.49
117333,-0.03,-0.01,1.06,17.82,-26.67,-0.61
117349,-0.02,0.01,1.05,19.17,-30.94,-2.01
117365,-0.02,0.02,1.04,18.37,-32.96,-1.40
117381,-0.01,0.02,1.04,17.94,-34.00,-0.43
117397,0.01,0.01,1.03,19.71,-35.64,1.53
117413,0.03,0.01,1.02,21.91,-38.02,1.40
117429,0.04,0.02,1.01,21.36,-39.92,0.49
117445,0.04,0.03,0.97,17.82,-43.40,-2.56
117461,0.06,0.06,0.92,16.97,-43.33,-4.27
117477,0.07,0.07,0.90,17.94,-42.24,-3.78
117493,0.09,0.08,0.87,21.48,-39.00,0.49
117509,0.10,0.06,0.84,24.11,-34.30,4.70
117525,0.11,0.06,0.83,24.05,-31.62,4.94
117541,0.12,0.06,0.80,22.22,-27.28,2.87
117557,0.11,0.07,0.77,21.30,-22.40,1.16
117573,0.11,0.08,0.76,19.78,-20.20,0.31
117589,0.11,0.10,0.73,15.32,-17.27,-0.55
117605,0.10,0.12,0.70,12.02,-15.56,-0.49
