time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
12037,0.04,-0.00,1.01,9.95,-1.10,-25.63
12053,0.07,0.03,1.01,7.32,-1.40,-28.75
12069,0.09,0.03,1.01,4.09,-2.32,-28.56
12085,0.13,0.04,1.01,-1.34,-1.71,-24.78
12101,0.15,0.00,0.99,-3.72,-0.98,-18.07
12117,0.12,0.01,1.00,-1.16,-0.98,-16.05
12133,0.06,0.03,1.00,0.24,-2.50,-17.94
12149,0.04,0.08,1.01,4.09,-3.23,-22.71
12165,0.06,0.11,1.00,6.59,-2.99,-23.13
12181,0.10,0.18,1.01,5.68,-2.14,-19.84
12197,0.08,0.21,1.00,3.72,-1.77,-13.67
12213,0.06,0.23,0.99,6.84,-0.12,-10.31
12229,0.07,0.21,0.96,9.83,-2.01,-4.52
12245,-0.05,0.22,1.02,8.24,-6.41,1.40
12261,-0.01,0.19,1.02,5.43,-2.93,3.72
12277,-0.00,0.18,1.00,-0.98,-1.83,12.70
12293,-0.03,0.17,1.00,-3.97,-1.95,17.09
12309,0.01,0.17,0.99,0.37,-1.65,17.15
12325,-0.02,0.16,1.00,7.81,-1.53,15.63
12341,-0.09,0.13,1.01,4.21,-1.16,15.81
12357,-0.09,0.13,1.01,1.22,-1.46,17.27
12373,-0.12,0.13,1.00,0.18,-1.65,18.55
12389,-0.07,0.16,1.00,2.69,-2.08,17.64
12405,-0.05,0.16,1.00,1.40,-1.59,17.15
12421,-0.07,0.15,1.00,2.38,-1.28,18.86
12437,-0.11,0.12,1.00,2.20,-1.83,22.83
12453,-0.11,0.10,1.01,1.71,-1.95,25.02
12469,-0.10,0.11,1.00,2.87,-1.83,24.60
12485,-0.09,0.09,1.01,3.05,-1.89,20.94
12501,-0.11,0.09,1.00,2.01,-2.08,19.59
12517,-0.14,0.09,1.00,0.31,-1.40,19.47
12533,-0.14,0.11,1.00,1.95,-1.10,21.42
12549,-0.14,0.09,1.00,4.70,-1.28,21.36
12565,-0.10,0.10,1.00,3.17,-1.34,22.03
12581,-0.10,0.10,1.00,0.85,-1.89,25.70
12597,-0.09,0.06,1.01,2.14,-2.08,27.59
12613,-0.07,0.02,1.00,-1.40,-2.01,32.41
12629,-0.08,0.01,1.00,-3.05,-2.01,34.67
12645,-0.10,0.01,1.00,0.37,-2.32,33.26
12661,-0.10,0.01,1.01,4.15,-2.08,29.30
12677,-0.09,-0.00,1.00,2.01,-1.65,27.83
12693,-0.09,0.00,1.00,-0.73,-1.10,28.93
12709,-0.10,-0.06,0.99,-5.49,-1.59,31.07
12725,-0.12,-0.07,1.01,-4.39,-1.95,31.43
12741,-0.13,-0.07,1.01,3.72,-2.01,31.43
12757,-0.10,-0.09,1.02,2.38,-1.22,27.65
12773,-0.11,-0.11,1.01,-2.14,-1.10,25.33
12789,-0.13,-0.12,1.00,3.91,-1.71,22.34
12805,-0.10,-0.13,1.01,6.59,-1.71,19.04
12821,-0.11,-0.14,1.01,5.19,-1.77,18.01
12837,-0.12,-0.16,1.01,3.85,-1.53,15.26
12853,-0.13,-0.19,1.01,5.68,-0.98,11.35
12869,-0.13,-0.18,1.01,7.14,-0.92,9.52
12885,-0.08,-0.19,1.02,5.25,-0.85,7.81
12901,-0.05,-0.18,1.01,-0.43,-1.40,7.81
12917,-0.08,-0.15,1.00,-1.10,-1.16,7.32
12933,-0.06,-0.14,1.01,2.26,-1.53,4.09
12949,-0.05,-0.14,1.01,3.48,-1.40,6.10
12965,-0.03,-0.15,1.00,1.16,-1.95,8.54
12981,0.02,-0.17,1.02,-1.22,-2.32,10.19
12997,0.00,-0.17,1.00,-2.87,-1.22,6.04
13013,0.00,-0.15,1.01,-0.85,-0.85,3.05
13029,-0.01,-0.15,1.00,1.28,-1.65,-2.69
13045,0.02,-0.14,1.00,2.38,-1.59,-4.76
13061,0.02,-0.14,1.00,2.87,-1.59,-4.88
13077,0.01,-0.15,1.01,2.56,-1.59,-3.72
13093,0.03,-0.17,1.01,1.65,-1.77,-1.40
13109,0.05,-0.17,1.01,-0.49,-1.46,-1.53
13125,0.10,-0.16,1.01,0.06,-1.40,-5.37
13141,0.12,-0.12,1.01,1.71,-1.34,-13.06
13157,0.11,-0.09,1.01,0.73,-1.89,-14.89
13173,0.07,-0.06,1.01,-0.85,-2.75,-15.14
13189,0.10,-0.06,1.00,-1.22,-2.20,-13.61
13205,0.11,-0.05,1.01,-1.46,-1.89,-12.82
13221,0.15,-0.03,1.01,-2.69,-1.83,-12.33
13237,0.17,-0.01,1.00,-0.55,-2.26,-12.94
13253,0.17,0.00,0.99,-0.79,-2.20,-12.82
13269,0.16,0.05,0.99,9.46,-2.62,-10.93
13285,0.16,0.03,1.00,4.58,-2.20,-10.01
13301,0.15,0.04,1.00,5.31,-1.89,-8.79
13317,0.13,0.01,1.01,2.99,-1.89,-7.75
13333,0.11,-0.01,1.02,-1.83,-2.20,-6.77
13349,0.14,0.00,0.98,-7.57,-1.65,-5.49
13365,0.19,0.06,0.99,-1.53,-1.77,-2.32
13381,0.15,0.04,1.00,0.73,-2.32,-9.58
13397,0.12,0.04,1.01,3.05,-2.26,-12.27
13413,0.09,0.04,1.01,3.36,-2.08,-15.01
13429,0.09,-0.01,1.00,-2.14,-1.83,-13.55
13445,0.08,-0.02,1.01,-1.59,-1.65,-12.57
13461,0.11,-0.01,1.01,-2.99,-1.83,-13.31
13477,0.14,0.04,1.01,-8.73,-2.32,-16.85
13493,0.14,0.07,1.00,-10.56,-2.81,-18.43
13509,0.13,0.12,0.99,-4.88,-2.01,-22.28
13525,0.10,0.14,1.02,4.88,-3.05,-24.66
13541,0.06,0.16,1.00,8.85,-2.99,-23.56
13557,0.10,0.16,1.01,11.60,-2.14,-15.08
13573,0.09,0.16,1.02,4.39,-1.95,-5.80
13589,0.11,0.16,1.01,1.95,-1.83,-2.20
13605,0.07,0.14,1.00,-0.79,-1.28,1.83
13621,0.02,0.12,1.00,-0.55,-1.40,6.41
13637,-0.08,0.11,1.00,2.20,-2.20,8.48
13653,-0.08,0.13,1.01,3.85,-1.28,9.52
13669,-0.05,0.12,1.01,1.28,-1.40,8.12
13685,-0.03,0.11,1.00,0.24,-2.38,8.18
13701,-0.04,0.14,1.00,5.62,-1.89,9.09
13717,-0.05,0.14,1.01,5.49,-1.89,8.85
13733,-0.11,0.13,1.00,5.37,-2.99,9.83
13749,-0.14,0.11,1.00,3.72,-2.87,12.57
13765,-0.14,0.11,1.00,3.91,-1.89,14.53
13781,-0.10,0.09,1.00,4.94,-1.65,17.33
13797,-0.07,0.09,1.01,3.11,-1.65,18.19
13813,-0.08,0.09,1.01,3.91,-1.95,18.37
13829,-0.10,0.10,1.00,2.81,-2.50,18.37
13845,-0.15,0.09,1.00,0.00,-2.26,17.94
13861,-0.16,0.09,1.00,2.01,-2.01,18.13
13877,-0.14,0.05,1.00,-0.24,-2.14,19.47
13893,-0.13,0.02,1.00,0.79,-2.01,22.34
13909,-0.10,0.01,1.00,0.67,-1.95,22.95
13925,-0.08,0.03,1.00,2.75,-2.08,22.34
13941,-0.11,0.01,1.01,-0.43,-2.62,19.78
13957,-0.13,-0.02,1.00,-0.73,-2.56,19.17
13973,-0.11,0.01,1.02,3.91,-1.83,16.85
13989,-0.11,-0.00,0.99,-0.37,-1.40,16.85
14005,-0.11,-0.01,1.01,0.79,-1.22,17.70
14021,-0.09,-0.03,1.01,-2.81,-1.59,20.20
14037,-0.10,-0.02,1.00,-3.48,-1.83,21.67
14053,-0.11,-0.03,1.00,-2.44,-1.89,20.32
14069,-0.12,-0.05,1.00,2.69,-1.46,16.11
14085,-0.08,-0.07,1.00,6.90,-1.71,13.73
14101,-0.06,-0.08,1.01,7.57,-1.89,13.31
14117,-0.04,-0.08,1.02,6.71,-1.46,13.67
14133,-0.06,-0.09,1.01,3.97,-1.16,12.51
14149,-0.08,-0.09,1.00,3.36,-1.16,11.41
14165,-0.10,-0.09,1.00,3.23,-1.71,8.73
14181,-0.08,-0.11,1.01,3.66,-1.59,6.53
14197,-0.06,-0.11,1.01,4.58,-1.28,6.53
14213,-0.06,-0.11,1.01,0.85,-1.28,6.71
14229,-0.06,-0.12,1.02,0.43,-1.71,7.57
14245,-0.06,-0.14,1.00,-1.59,-2.14,7.20
14261,-0.05,-0.14,1.01,-0.73,-2.26,3.42
14277,-0.03,-0.12,1.00,-0.12,-1.59,-0.31
14293,-0.03,-0.11,1.01,-1.46,-1.46,-0.92
14309,-0.02,-0.12,1.01,-3.85,-1.71,-3.36
14325,-0.04,-0.14,0.99,-2.20,-1.65,-6.04
14341,-0.04,-0.14,1.00,2.50,-1.53,-6.71
14357,-0.03,-0.12,1.00,5.98,-1.10,-8.36
14373,0.00,-0.12,1.00,5.55,-1.71,-10.07
14389,0.02,-0.11,1.00,3.85,-1.89,-11.11
14405,0.05,-0.10,1.01,-0.79,-1.34,-12.70
14421,0.04,-0.13,1.00,-1.34,-0.79,-12.82
14437,0.04,-0.15,1.00,0.37,-0.55,-12.39
14453,0.08,-0.14,1.00,2.81,-1.83,-12.39
14469,0.09,-0.09,1.01,3.05,-2.69,-14.59
14485,0.08,-0.09,1.00,0.79,-2.50,-16.48
14501,0.08,-0.10,1.00,2.69,-2.87,-17.03
14517,0.11,-0.12,1.02,2.81,-2.87,-14.83
14533,0.12,-0.12,1.02,1.34,-1.83,-13.79
14549,0.09,-0.11,1.01,-2.93,-1.46,-12.70
14565,0.10,-0.09,1.00,-2.44,-1.28,-15.38
14581,0.18,-0.03,1.04,-1.59,-1.10,-16.48
14597,0.18,-0.03,0.98,3.42,-2.08,-15.56
14613,0.17,-0.00,1.01,6.84,-2.32,-13.55
14629,0.14,0.01,1.00,6.96,-2.20,-11.84
14645,0.09,-0.00,1.01,5.00,-2.50,-8.91
14661,0.07,-0.01,1.02,-5.07,-2.44,-5.43
14677,0.15,0.02,0.99,-8.24,-2.38,0.18
14693,0.19,-0.01,1.02,-3.60,-2.44,5.13
14709,0.18,-0.03,1.01,-0.73,-2.08,-0.24
14725,0.14,-0.01,1.00,1.95,-1.77,-4.03
14741,0.13,-0.00,0.99,1.53,-2.08,-14.71
14757,0.10,-0.00,0.99,3.30,-1.89,-19.04
14773,0.06,0.03,1.01,7.02,-1.65,-25.15
14789,0.06,0.08,1.02,4.88,-1.83,-25.02
14805,0.06,0.07,1.01,1.59,-1.77,-23.13
14821,0.08,0.05,1.00,1.53,-1.34,-16.91
14837,0.11,0.05,1.00,1.65,-1.89,-12.63
14853,0.12,0.06,1.00,0.98,-1.71,-12.08
14869,0.11,0.09,1.01,1.71,-2.08,-11.47
14885,0.10,0.11,1.00,-3.66,-2.81,-10.99
14901,0.09,0.12,1.00,-3.72,-2.44,-10.50
14917,0.05,0.13,1.00,0.24,-2.44,-8.18
14933,0.08,0.15,1.00,2.32,-2.26,-3.17
14949,0.08,0.15,1.01,2.93,-2.44,-0.55
14965,0.03,0.15,1.00,1.77,-1.89,4.39
14981,0.02,0.18,0.99,5.00,-2.38,10.80
14997,-0.01,0.18,1.02,4.39,-4.70,12.76
15013,-0.04,0.16,1.00,3.11,-2.20,14.71
15029,-0.01,0.16,1.01,5.98,-1.77,17.76
15045,-0.00,0.14,1.01,2.69,-1.46,17.27
15061,-0.00,0.13,1.00,1.34,-1.65,14.71
15077,0.00,0.14,1.01,5.55,-1.40,10.19
15093,0.01,0.15,1.01,5.31,-1.22,8.67
15109,-0.04,0.14,1.00,1.59,-0.73,9.70
15125,-0.08,0.15,1.00,2.14,-2.26,11.35
15141,-0.09,0.17,1.00,6.47,-1.89,10.93
15157,-0.06,0.18,1.01,6.71,-1.77,11.47
15173,-0.07,0.16,1.00,5.62,-2.32,14.71
15189,-0.06,0.15,1.01,4.52,-2.75,15.81
15205,-0.04,0.13,1.00,-0.06,-1.77,19.35
15221,-0.07,0.13,0.99,-2.01,-1.10,21.85
15237,-0.12,0.13,1.01,-0.24,-1.40,21.30
15253,-0.14,0.12,1.01,0.73,-2.44,18.25
15269,-0.17,0.11,0.99,0.24,-2.56,18.86
15285,-0.17,0.09,1.00,1.04,-2.20,20.32
15301,-0.14,0.04,1.01,1.65,-1.95,24.29
15317,-0.12,0.02,1.00,5.80,-2.50,25.51
15333,-0.13,-0.01,1.00,5.92,-2.14,24.05
15349,-0.13,-0.03,1.03,0.61,-1.71,23.32
15365,-0.14,-0.01,1.00,-16.24,-1.59,20.57
15381,-0.13,-0.02,1.00,-19.59,-2.01,18.49
15397,-0.14,-0.04,0.98,-12.08,-1.83,16.66
15413,-0.15,-0.08,1.00,1.59,-2.01,17.88
15429,-0.14,-0.11,0.99,5.68,-1.83,19.47
15445,-0.14,-0.14,1.01,5.62,-1.89,21.55
15461,-0.14,-0.20,1.00,-0.37,-1.77,16.24
15477,-0.11,-0.18,1.01,0.61,-1.46,12.08
15493,-0.14,-0.16,1.01,-2.50,-1.22,2.75
15509,-0.14,-0.19,1.00,-1.83,-1.22,-3.23
15525,-0.13,-0.19,0.99,2.75,-0.79,-3.91
15541,-0.13,-0.20,1.01,7.39,-1.40,-4.33
15557,-0.12,-0.24,0.99,2.38,-2.14,-3.85
15573,-0.09,-0.24,1.01,4.09,-2.08,-4.46
15589,-0.08,-0.22,1.01,3.91,-1.95,-8.67
15605,-0.05,-0.19,1.01,0.61,-2.01,-12.02
15621,-0.05,-0.17,1.00,-0.55,-1.77,-11.72
15637,-0.03,-0.18,1.03,-3.42,-0.92,-12.51
15653,-0.04,-0.19,1.00,-2.14,-0.49,-14.95
15669,0.03,-0.17,1.01,0.92,-0.67,-15.56
15685,0.08,-0.16,1.02,-1.16,-1.89,-15.99
15701,0.07,-0.14,1.01,-4.46,-1.22,-15.01
15717,0.01,-0.15,0.99,-4.46,-1.22,-15.01
15733,0.06,-0.14,1.00,4.82,-1.53,-14.16
15749,0.09,-0.13,1.02,7.51,-1.16,-14.53
15765,0.12,-0.12,1.00,3.97,-1.65,-14.95
15781,0.15,-0.11,1.00,1.16,-2.20,-14.65
15797,0.12,-0.11,1.01,1.89,-2.44,-13.49
15813,0.10,-0.11,1.00,2.56,-1.22,-12.70
15829,0.12,-0.14,1.00,9.46,-1.77,-8.00
15845,0.13,-0.13,1.01,12.21,-2.32,-5.68
15861,0.16,-0.13,1.01,7.20,-3.30,-3.54
15877,0.14,-0.08,1.03,-1.77,-2.50,-3.05
15893,0.15,-0.07,1.00,-3.66,-1.83,-4.21
15909,0.18,0.01,1.04,0.67,-1.16,-7.02
15925,0.15,0.02,0.99,14.89,-2.01,-6.29
15941,0.15,0.06,1.03,19.65,-2.75,-5.68
15957,0.18,0.05,1.02,8.12,-2.26,-3.23
15973,0.16,0.03,1.01,-0.49,-2.44,1.59
15989,0.18,0.09,1.04,-2.08,-2.20,1.77
16005,0.19,0.08,0.99,2.93,-1.34,5.55
16021,0.19,0.08,1.01,0.06,-1.95,5.74
16037,0.14,0.05,1.00,-0.24,-1.89,4.15
16053,0.04,0.03,1.00,4.52,-1.34,1.59
16069,0.03,0.04,1.01,3.23,-2.20,-5.19
16085,0.04,0.05,1.01,1.65,-1.83,-7.81
16101,0.06,0.05,1.00,3.85,-1.59,-8.36
16117,0.09,0.05,1.01,3.05,-1.89,-5.07
16133,0.10,0.07,1.01,2.38,-1.89,-2.56
16149,0.06,0.11,1.00,-2.20,-2.62,-0.06
16165,0.02,0.16,1.01,-4.88,-2.32,-0.79
16181,0.02,0.15,1.00,-6.90,-2.26,-0.92
16197,0.03,0.13,1.00,-3.78,-1.95,1.83
16213,0.08,0.08,0.99,3.66,-2.26,7.57
16229,0.08,0.08,1.00,7.75,-2.26,10.13
16245,0.04,0.09,1.01,6.71,-2.20,9.77
16261,-0.03,0.12,1.01,4.58,-2.26,5.62
16277,-0.06,0.12,1.00,5.00,-2.32,4.76
16293,-0.07,0.15,1.01,5.00,-1.59,5.19
16309,-0.04,0.13,1.00,1.22,-1.46,6.53
16325,-0.02,0.12,1.00,2.56,-1.65,7.93
16341,0.01,0.13,1.00,2.81,-1.71,9.77
16357,-0.01,0.16,1.00,1.16,-1.65,9.09
16373,-0.03,0.16,1.00,-0.12,-1.65,8.42
16389,-0.11,0.14,1.01,3.05,-1.89,8.54
16405,-0.10,0.11,1.00,3.42,-1.89,9.70
16421,-0.08,0.11,1.00,4.70,-1.77,10.62
16437,-0.05,0.13,1.01,5.19,-1.71,12.82
16453,-0.05,0.13,1.00,3.42,-1.83,13.79
16469,-0.04,0.13,1.01,4.58,-2.14,14.59
16485,-0.06,0.12,1.01,0.37,-2.20,17.64
16501,-0.06,0.14,1.00,-0.24,-2.01,20.39
16517,-0.05,0.15,1.00,-0.12,-2.08,21.00
16533,-0.06,0.14,1.00,0.00,-2.56,21.91
16549,-0.07,0.09,1.00,-0.24,-2.81,26.49
16565,-0.09,0.06,1.00,-0.06,-2.62,28.99
16581,-0.12,0.04,1.02,0.98,-2.01,31.25
16597,-0.12,0.02,1.01,-7.20,-1.34,30.70
16613,-0.13,-0.02,0.99,-10.93,-1.28,30.64
16629,-0.11,-0.01,0.98,1.53,-1.95,30.94
16645,-0.10,-0.04,1.02,3.11,-1.77,30.15
16661,-0.10,-0.06,1.01,0.18,-1.71,28.63
16677,-0.11,-0.09,1.01,-2.20,-1.28,25.51
16693,-0.15,-0.10,1.00,-1.10,-1.28,19.04
16709,-0.12,-0.10,1.00,1.83,-1.28,15.20
16725,-0.11,-0.12,1.00,6.96,-1.83,11.66
16741,-0.11,-0.14,1.02,2.75,-1.83,7.39
16757,-0.11,-0.17,1.00,0.31,-1.77,3.72
16773,-0.11,-0.17,1.00,1.71,-1.59,-2.81
16789,-0.09,-0.13,1.01,-2.01,-2.14,-6.23
16805,-0.08,-0.14,1.00,-4.70,-1.71,-6.71
16821,-0.09,-0.15,1.00,-1.77,-1.77,-7.39
16837,-0.10,-0.15,1.00,3.48,-1.83,-10.13
16853,-0.08,-0.16,1.01,5.86,-2.14,-11.17
16869,-0.06,-0.15,1.01,7.45,-1.65,-11.54
16885,-0.05,-0.14,1.01,6.23,-1.83,-11.11
16901,-0.07,-0.14,1.01,-1.46,-1.40,-10.01
16917,-0.05,-0.15,1.00,-5.43,-1.28,-10.19
16933,-0.03,-0.15,1.01,-2.93,-1.28,-10.68
16949,-0.04,-0.15,1.00,-0.49,-1.46,-11.90
16965,0.01,-0.14,1.01,2.01,-1.34,-11.54
16981,0.00,-0.14,1.01,0.55,-1.59,-11.90
16997,0.02,-0.13,1.01,-1.40,-1.83,-13.85
17013,0.05,-0.12,1.01,-2.08,-1.53,-16.66
17029,0.03,-0.11,1.00,-2.20,-1.59,-17.70
17045,0.04,-0.12,1.01,-1.34,-1.65,-17.88
17061,0.06,-0.13,1.00,2.81,-2.50,-16.91
17077,0.07,-0.12,1.02,6.16,-1.95,-16.36
17093,0.07,-0.11,1.02,4.76,-1.53,-16.36
17109,0.10,-0.10,1.00,-0.43,-1.95,-14.77
17125,0.11,-0.10,0.99,0.12,-2.62,-14.10
17141,0.13,-0.09,1.00,5.43,-3.05,-12.39
17157,0.11,-0.09,1.01,9.83,-2.20,-8.42
17173,0.10,-0.09,1.01,9.89,-1.89,-6.77
17189,0.08,-0.10,1.01,7.20,-0.85,-6.41
17205,0.14,-0.08,1.00,-0.79,-1.40,-9.89
17221,0.14,-0.11,0.96,-3.72,-2.08,-11.78
17237,0.15,0.02,1.01,12.15,-2.99,-12.70
17253,0.15,0.07,1.01,8.48,-1.95,-10.44
17269,0.13,0.07,1.01,3.17,-2.14,-9.95
17285,0.12,0.06,1.02,-7.20,-2.32,-9.58
17301,0.18,0.09,0.99,1.59,-2.14,-0.06
17317,0.23,0.09,1.00,0.06,-2.20,0.06
17333,0.24,0.10,1.01,-2.01,-2.38,-0.61
17349,0.21,0.09,1.00,2.75,-1.89,-2.08
17365,0.18,0.07,0.99,3.91,-2.26,-2.87
17381,0.05,0.06,1.01,5.86,-1.65,-5.68
17397,0.04,0.00,1.01,3.05,-0.98,-7.45
17413,0.07,-0.01,1.01,4.33,-1.53,-6.04
17429,0.08,-0.03,1.01,-3.85,-2.01,-3.85
17445,0.09,-0.05,0.98,-12.08,-1.10,-6.04
17461,0.08,-0.04,0.98,-7.93,-0.92,-8.79
