time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
150805,0.06,0.02,1.10,22.34,-47.85,4.58
150821,0.08,0.04,1.17,15.08,-29.79,4.76
150837,0.04,0.04,1.20,-0.85,-2.32,4.33
150853,0.02,0.04,1.23,-8.36,8.06,2.93
150869,0.00,0.04,1.29,-22.09,19.90,-2.08
150885,-0.02,0.02,1.34,-29.79,22.71,-6.29
150901,-0.04,0.01,1.37,-30.58,21.36,-6.96
150917,-0.09,-0.01,1.40,-27.22,13.49,-8.18
150933,-0.11,-0.01,1.38,-19.84,-0.31,-10.74
150949,-0.11,-0.01,1.35,-15.44,-7.45,-11.66
150965,-0.09,-0.00,1.26,-9.83,-18.49,-11.66
150981,-0.08,0.01,1.17,-5.74,-25.27,-10.44
150997,-0.08,0.02,1.13,-4.21,-26.67,-9.22
151013,-0.08,0.04,1.07,-5.49,-25.21,-7.32
151029,-0.05,0.03,1.05,-10.13,-22.46,-5.37
151045,-0.05,0.03,1.04,-12.94,-21.24,-3.78
151061,-0.05,0.01,1.03,-17.76,-20.39,-2.14
151077,-0.07,-0.01,1.01,-15.56,-21.30,0.06
151093,-0.06,-0.02,1.00,-11.47,-22.16,1.71
151109,-0.07,-0.04,1.00,3.30,-27.89,5.68
151125,-0.06,-0.03,0.98,12.57,-38.33,8.48
151141,-0.05,-0.03,0.95,14.83,-43.82,9.09
151157,-0.05,-0.04,0.90,19.04,-51.45,10.68
151173,-0.05,-0.05,0.86,19.84,-52.12,14.47
151189,-0.03,-0.07,0.85,18.62,-50.66,15.75
151205,-0.01,-0.09,0.84,17.88,-44.86,16.78
151221,0.00,-0.10,0.81,16.36,-39.06,14.28
151237,0.01,-0.10,0.80,16.54,-37.23,12.15
151253,0.03,-0.08,0.77,15.99,-35.40,7.51
151269,0.05,-0.06,0.74,15.93,-34.91,4.58
151285,0.06,-0.05,0.71,15.56,-34.73,3.54
151301,0.08,-0.02,0.67,16.36,-33.75,2.93
151317,0.10,-0.00,0.63,17.15,-32.47,3.42
151333,0.10,0.01,0.61,16.36,-31.68,4.15
151349,0.12,0.02,0.56,10.86,-28.44,5.37
151365,0.13,0.02,0.52,1.59,-21.67,4.94
151381,0.13,0.01,0.50,-1.95,-17.03,4.27
151397,0.17,-0.01,0.49,-4.27,-7.02,2.93
151413,0.17,-0.02,0.52,-3.60,2.01,1.34
151429,0.17,-0.03,0.55,-5.68,5.55,1.16
151445,0.16,-0.05,0.58,-13.31,10.74,0.85
151461,0.15,-0.07,0.64,-16.72,15.38,0.06
151477,0.13,-0.07,0.66,-17.21,16.72,-0.31
151493,0.11,-0.04,0.68,-13.18,15.63,-3.78
151509,0.13,0.00,0.69,-4.03,12.33,-7.32
151525,0.15,0.01,0.70,0.67,12.39,-6.96
151541,0.13,0.03,0.74,8.48,17.82,0.37
151557,0.11,0.03,0.79,8.06,24.29,7.08
151573,0.10,0.03,0.82,5.25,26.61,8.67
151589,0.11,0.02,0.88,-5.49,30.58,9.95
151605,0.09,-0.02,0.92,-13.00,34.48,10.31
151621,0.07,-0.03,0.94,-12.70,35.95,10.93
151637,0.01,-0.05,0.97,-6.29,35.64,11.23
151653,0.01,-0.04,0.99,-0.85,31.74,10.13
151669,0.01,-0.05,0.99,0.98,29.36,9.52
151685,0.02,-0.06,0.98,3.78,24.84,10.99
151701,0.02,-0.08,0.98,9.52,19.35,13.92
151717,0.00,-0.07,1.00,11.66,16.54,14.40
151733,0.00,-0.06,0.99,10.01,13.06,10.01
151749,0.03,-0.03,0.98,10.07,15.08,2.81
151765,0.05,-0.02,0.98,13.85,18.07,0.67
151781,0.03,-0.00,1.03,9.64,25.57,0.73
151797,0.01,-0.01,1.05,2.20,34.97,3.66
151813,-0.05,-0.02,1.12,0.31,39.98,5.07
151829,-0.08,-0.02,1.21,0.37,46.88,2.38
151845,-0.07,0.03,1.27,-0.24,47.36,-2.01
151861,-0.06,0.01,1.28,-14.10,47.24,-9.70
151877,-0.09,0.04,1.36,-8.67,31.80,-7.87
151893,-0.09,0.02,1.33,-13.37,28.38,-7.69
151909,-0.11,0.00,1.33,-5.25,21.12,-3.36
151925,-0.09,0.04,1.35,9.64,10.25,2.20
151941,-0.07,0.04,1.34,10.80,4.03,2.69
151957,-0.06,0.04,1.30,11.23,-6.04,5.62
151973,-0.04,0.01,1.28,11.60,-10.86,11.17
151989,-0.05,-0.01,1.26,12.08,-12.21,12.63
152005,-0.04,-0.03,1.26,13.79,-14.59,11.90
152021,-0.02,-0.03,1.23,11.84,-15.81,7.93
152037,-0.00,-0.02,1.21,11.29,-15.99,6.10
152053,0.01,-0.00,1.17,12.27,-15.75,4.09
152069,0.02,0.01,1.16,15.44,-15.99,4.21
152085,0.03,0.01,1.17,16.05,-15.44,4.70
152101,0.04,0.01,1.20,13.85,-12.88,4.76
152117,0.05,0.01,1.22,7.39,-9.95,2.99
152133,0.05,-0.00,1.23,5.55,-8.67,2.81
152149,0.03,-0.00,1.28,7.20,-5.68,1.83
152165,0.01,0.02,1.33,6.65,-5.68,-2.56
152181,0.00,0.02,1.35,4.46,-6.29,-4.33
152197,0.00,0.03,1.36,-0.24,-7.02,-5.74
152213,-0.02,0.03,1.36,-1.34,-7.51,-6.29
152229,-0.04,0.04,1.35,-1.71,-8.79,-7.08
152245,-0.04,0.04,1.30,-2.08,-14.28,-8.24
152261,-0.04,0.04,1.23,-0.67,-20.20,-8.73
152277,-0.04,0.04,1.20,1.40,-22.46,-8.24
152293,-0.04,0.05,1.13,7.69,-27.04,-5.49
152309,-0.02,0.05,1.09,12.27,-31.01,-1.71
152325,-0.02,0.05,1.08,11.29,-31.92,-0.12
152341,-0.00,0.02,1.03,5.07,-31.25,1.28
152357,-0.01,-0.01,1.03,7.39,-26.61,2.08
152373,-0.02,-0.01,1.03,8.54,-24.96,0.85
152389,-0.01,0.00,1.04,12.70,-26.98,-4.76
152405,-0.00,0.03,1.02,15.38,-33.81,-8.97
152421,0.00,0.05,1.00,15.26,-36.99,-9.28
152437,0.01,0.08,0.94,12.45,-39.12,-8.06
152453,0.03,0.10,0.89,10.31,-37.17,-5.62
152469,0.05,0.10,0.88,10.62,-35.22,-4.21
152485,0.07,0.09,0.89,12.27,-28.50,0.00
152501,0.05,0.07,0.90,8.85,-21.36,5.00
152517,0.04,0.06,0.90,5.55,-19.04,6.65
152533,0.04,0.04,0.87,-0.61,-16.60,7.87
152549,0.06,0.03,0.83,-2.69,-16.78,6.47
152565,0.06,0.03,0.81,-1.89,-17.33,5.25
152581,0.06,0.05,0.77,-1.04,-18.13,2.75
152597,0.08,0.06,0.72,-0.73,-18.62,2.81
152613,0.09,0.05,0.70,0.79,-18.31,4.27
152629,0.10,0.05,0.68,5.86,-18.49,8.97
152645,0.09,0.05,0.65,8.12,-18.80,12.27
152661,0.09,0.04,0.63,7.63,-18.49,12.76
152677,0.11,0.04,0.60,3.48,-16.66,11.66
152693,0.14,0.04,0.56,-1.89,-14.22,8.06
152709,0.14,0.04,0.54,-4.15,-11.96,6.04
152725,0.15,0.03,0.52,-5.86,-5.25,4.09
152741,0.14,0.00,0.53,-6.29,3.17,4.33
152757,0.12,0.02,0.54,-7.57,6.71,4.27
152773,0.13,0.01,0.57,-11.11,12.45,3.48
152789,0.13,-0.01,0.58,-12.21,19.04,3.85
152805,0.15,-0.05,0.61,-7.57,23.99,5.13
152821,0.12,-0.07,0.70,5.07,32.53,8.00
152837,0.10,-0.07,0.74,9.46,33.20,5.37
152853,0.04,-0.05,0.82,8.48,32.23,2.08
152869,0.04,-0.01,0.88,4.21,30.46,-6.29
152885,0.04,0.01,0.89,2.56,26.00,-11.66
152901,0.07,0.05,0.90,2.87,22.46,-12.15
152917,0.08,0.07,0.89,8.36,17.15,-8.06
152933,0.06,0.07,0.89,11.41,16.97,-4.21
152949,0.00,0.08,0.91,13.79,22.16,3.23
152965,-0.01,0.08,0.94,7.75,27.10,3.91
152981,0.02,0.08,0.95,1.95,27.10,2.26
152997,0.08,0.05,0.96,-9.40,24.11,-0.31
153013,0.05,0.01,0.96,-12.15,24.66,1.77
153029,0.02,-0.00,0.97,-9.83,26.79,2.87
153045,-0.04,-0.01,1.00,-3.85,31.86,1.71
153061,-0.01,0.01,1.03,-2.44,33.20,-3.91
153077,0.01,0.02,1.03,-4.33,31.98,-7.20
153093,0.02,0.04,1.04,-5.19,29.60,-10.80
153109,-0.03,0.06,1.04,-6.47,30.46,-9.77
153125,-0.06,0.08,1.06,-6.10,31.62,-8.61
153141,-0.10,0.09,1.10,-8.91,34.36,-6.23
153157,-0.09,0.10,1.13,-11.54,34.12,-5.13
153173,-0.09,0.08,1.14,-11.66,32.84,-3.97
153189,-0.09,0.05,1.09,-17.33,31.31,-0.92
153205,-0.12,0.06,1.21,10.93,22.34,9.70
153221,-0.13,0.03,1.17,8.73,17.27,10.07
153237,-0.14,0.03,1.20,13.92,12.27,7.20
153253,-0.13,0.07,1.24,10.19,6.90,2.69
153269,-0.12,0.08,1.23,4.33,5.00,1.16
153285,-0.10,0.07,1.22,-5.25,7.14,2.99
153301,-0.10,0.05,1.20,-4.03,9.95,7.57
153317,-0.10,0.04,1.20,1.10,9.64,8.73
153333,-0.10,0.04,1.20,9.89,5.74,9.03
153349,-0.08,0.03,1.22,9.83,0.18,9.09
153365,-0.07,0.02,1.22,5.55,-1.59,9.09
153381,-0.07,-0.01,1.21,2.99,-2.99,9.70
153397,-0.07,0.00,1.21,5.86,-4.70,6.53
153413,-0.06,0.03,1.26,8.18,-5.68,3.54
153429,-0.07,0.03,1.30,-3.85,2.99,-0.61
153445,-0.07,0.02,1.22,3.97,-3.11,-1.59
153461,-0.04,0.04,1.23,15.01,-12.33,-1.77
153477,-0.01,0.09,1.30,27.16,-20.02,1.40
153493,-0.05,0.09,1.34,16.78,-13.55,4.46
153509,-0.06,0.09,1.37,12.02,-9.40,4.33
153525,-0.07,0.08,1.40,4.39,-7.57,1.71
153541,-0.06,0.07,1.41,2.44,-10.86,-0.98
153557,-0.06,0.07,1.40,3.11,-13.06,-1.65
153573,-0.07,0.08,1.36,5.49,-17.82,-2.14
153589,-0.10,0.10,1.33,8.48,-22.58,-3.60
153605,-0.10,0.11,1.31,8.00,-25.21,-4.82
153621,-0.10,0.14,1.24,5.86,-30.09,-5.80
153637,-0.08,0.15,1.17,1.10,-32.35,-4.33
153653,-0.08,0.15,1.15,0.79,-31.86,-2.01
153669,-0.07,0.13,1.10,-5.86,-27.53,2.44
153685,-0.08,0.10,1.09,-7.08,-23.19,4.64
153701,-0.07,0.08,1.09,-7.20,-21.67,5.25
153717,-0.10,0.07,1.11,-7.08,-22.64,5.31
153733,-0.09,0.06,1.10,-15.50,-27.40,4.58
153749,-0.09,0.04,1.07,-18.13,-30.27,4.15
153765,-0.08,-0.00,1.01,-12.21,-35.83,5.86
153781,-0.08,-0.02,0.99,4.21,-42.11,9.28
153797,-0.08,-0.02,0.98,11.41,-44.80,9.77
153813,-0.07,-0.01,0.95,22.52,-46.69,9.89
153829,-0.06,-0.00,0.93,22.77,-45.10,10.07
153845,-0.04,0.01,0.88,20.20,-43.95,9.89
153861,-0.03,0.00,0.83,12.02,-41.38,8.85
153877,-0.02,0.00,0.81,7.39,-39.18,6.53
153893,0.00,0.00,0.77,6.29,-38.45,5.31
153909,0.02,0.02,0.73,6.77,-38.09,3.78
153925,0.02,0.03,0.71,6.65,-39.25,3.36
153941,0.04,0.05,0.67,6.29,-40.16,2.99
153957,0.08,0.07,0.62,5.68,-42.11,2.20
153973,0.10,0.07,0.60,3.91,-41.99,2.44
153989,0.15,0.07,0.55,-0.85,-38.70,5.13
154005,0.17,0.04,0.51,-1.83,-30.82,9.58
154021,0.17,0.02,0.50,0.06,-25.39,12.39
154037,0.18,0.01,0.50,3.17,-14.89,15.20
154053,0.20,0.00,0.51,1.40,-7.69,12.51
154069,0.21,0.01,0.51,-0.06,-4.76,10.25
154085,0.19,0.01,0.50,-2.44,1.22,6.41
154101,0.17,0.01,0.52,-3.91,8.30,6.04
154117,0.18,0.02,0.54,-3.54,11.84,6.35
154133,0.20,0.01,0.61,-3.54,17.64,7.08
154149,0.22,-0.00,0.64,-1.53,20.39,10.13
154165,0.20,-0.01,0.66,3.66,20.32,11.54
154181,0.15,0.01,0.70,15.50,17.03,11.72
154197,0.12,0.05,0.73,14.71,15.01,7.08
154213,0.13,0.06,0.73,10.13,15.75,3.23
154229,0.16,0.05,0.77,4.09,20.75,0.12
154245,0.13,0.02,0.83,2.38,27.04,6.47
154261,0.09,0.00,0.87,1.71,29.24,9.52
154277,0.01,-0.00,0.95,-2.93,32.10,8.54
154293,0.02,0.03,0.97,-10.74,29.17,-3.78
154309,0.04,0.06,0.97,-13.18,26.86,-9.83
154325,0.11,0.08,0.95,-18.07,24.23,-12.45
154341,0.09,0.06,0.94,-13.12,27.59,-0.98
154357,0.06,0.04,0.96,-7.81,31.62,6.23
154373,-0.01,0.02,1.02,-0.67,39.00,14.16
154389,0.02,0.03,1.05,-9.03,39.61,9.16
154405,0.04,0.03,1.05,-14.95,37.29,4.09
154421,0.07,0.03,1.06,-17.15,35.22,-0.49
154437,0.03,0.04,1.09,-10.80,40.65,2.20
154453,-0.00,0.04,1.11,-8.67,43.70,4.27
154469,-0.05,0.03,1.16,-8.54,48.16,6.29
154485,-0.05,0.03,1.19,-13.61,46.08,3.11
154501,-0.05,0.03,1.19,-15.81,42.54,0.61
154517,-0.04,0.04,1.24,-13.00,35.95,-1.28
154533,-0.07,0.02,1.20,-14.40,36.13,0.37
154549,-0.13,0.07,1.30,10.86,29.42,6.59
154565,-0.12,0.01,1.24,4.03,13.55,3.85
154581,-0.11,0.00,1.21,-2.14,6.23,1.40
154597,-0.10,0.02,1.22,0.12,2.75,1.89
154613,-0.07,0.05,1.19,-0.98,-2.62,-1.34
154629,-0.06,0.07,1.20,0.12,1.34,-1.16
154645,-0.05,0.08,1.21,0.12,4.09,0.37
154661,-0.04,0.06,1.23,-2.81,6.84,3.23
154677,-0.03,0.02,1.24,-3.23,5.25,6.59
154693,-0.05,-0.00,1.23,-1.16,3.23,7.51
154709,-0.05,-0.00,1.22,4.94,-2.20,7.51
154725,-0.04,0.00,1.22,7.32,-7.20,6.10
154741,-0.03,0.00,1.24,7.45,-7.69,4.88
154757,-0.04,-0.00,1.28,3.85,-3.23,3.54
154773,-0.03,-0.01,1.31,-2.20,2.38,1.77
154789,-0.03,-0.01,1.33,-3.30,4.52,0.43
154805,-0.05,-0.00,1.39,-2.99,5.86,-2.26
154821,-0.07,-0.00,1.42,-0.43,3.85,-2.93
154837,-0.09,-0.00,1.45,2.81,1.16,-2.08
154853,-0.13,0.01,1.47,8.67,-7.39,-1.59
154869,-0.14,0.02,1.44,9.22,-17.76,-2.69
154885,-0.15,0.03,1.42,9.03,-22.71,-2.50
154901,-0.15,0.04,1.33,11.96,-29.79,-0.92
154917,-0.14,0.04,1.29,13.85,-33.57,0.18
154933,-0.12,0.05,1.20,12.57,-33.87,0.43
154949,-0.10,0.04,1.11,4.82,-31.25,0.49
154965,-0.09,0.04,1.06,-2.50,-23.13,0.79
154981,-0.08,0.02,0.97,-4.58,-16.54,1.83
154997,-0.05,-0.01,0.92,1.53,-4.09,8.48
155013,-0.05,-0.00,0.93,8.85,-0.92,12.70
155029,-0.07,0.02,1.00,17.03,-2.50,10.50
155045,-0.07,0.05,1.02,13.31,-8.85,5.68
155061,-0.07,0.05,1.03,7.45,-11.78,4.82
155077,-0.07,0.04,1.01,-5.00,-15.63,5.86
155093,-0.07,0.01,1.00,-7.02,-20.32,8.54
155109,-0.06,0.01,1.00,-3.36,-24.29,8.97
155125,-0.04,-0.00,0.97,4.58,-35.28,9.03
155141,-0.03,-0.01,0.94,7.45,-45.53,9.09
155157,-0.02,-0.01,0.91,5.31,-48.89,9.64
155173,-0.01,-0.03,0.83,1.95,-51.39,8.91
155189,0.00,-0.03,0.79,10.56,-48.28,7.20
155205,0.01,-0.02,0.78,16.78,-45.84,6.77
155221,0.02,0.01,0.77,22.71,-42.30,6.41
155237,0.03,0.02,0.73,21.24,-40.28,6.77
155253,0.04,0.02,0.71,20.08,-39.98,6.96
155269,0.05,0.02,0.67,20.26,-41.50,7.32
155285,0.07,0.03,0.63,16.17,-43.52,6.53
155301,0.08,0.04,0.61,11.72,-43.76,5.19
155317,0.10,0.05,0.56,-0.18,-41.08,0.73
155333,0.14,0.06,0.51,-9.09,-33.02,-4.09
155349,0.16,0.06,0.50,-10.80,-27.71,-5.62
155365,0.17,0.06,0.50,-9.09,-15.99,-3.42
155381,0.14,0.03,0.55,-9.83,-4.94,3.72
155397,0.14,0.00,0.58,-11.05,0.12,7.51
155413,0.15,-0.05,0.63,-13.85,5.74,9.22
155429,0.14,-0.11,0.67,-4.82,4.70,5.80
155445,0.14,-0.10,0.70,2.69,3.91,3.78
155461,0.14,-0.05,0.75,11.23,0.79,-3.30
155477,0.12,-0.01,0.78,7.02,-1.10,-9.52
155493,0.11,0.01,0.79,2.81,-0.49,-11.72
155509,0.14,0.05,0.79,-5.92,2.44,-15.26
155525,0.18,0.07,0.80,-7.02,6.23,-15.50
155541,0.18,0.08,0.82,-5.55,9.09,-13.67
155557,0.14,0.09,0.85,-5.86,15.20,-7.93
155573,0.08,0.08,0.88,-10.07,21.42,-3.48
155589,0.06,0.08,0.89,-10.99,23.38,-1.77
155605,0.08,0.06,0.89,-13.85,21.73,-0.18
155621,0.10,0.04,0.88,-13.24,18.19,1.34
155637,0.08,0.02,0.88,-10.80,18.62,3.36
155653,0.02,-0.01,0.91,-5.92,23.19,9.03
155669,0.00,-0.04,0.95,-5.68,26.98,10.93
155685,0.03,-0.03,0.97,-9.40,26.25,9.22
155701,0.13,-0.04,0.96,-20.39,22.52,2.56
155717,0.17,-0.05,0.97,-24.78,25.09,0.55
155733,0.15,-0.04,0.99,-23.62,30.58,1.65
155749,0.08,-0.06,1.05,-20.75,43.46,2.32
155765,-0.00,-0.05,1.14,-13.24,50.23,1.10
155781,-0.01,-0.03,1.17,-9.95,49.07,-0.67
155797,0.00,0.03,1.20,-7.69,37.96,-5.98
155813,0.01,0.05,1.20,-9.34,28.99,-6.10
155829,0.01,0.04,1.19,-10.07,28.50,-3.60
155845,-0.06,0.01,1.14,-12.27,30.09,1.28
155861,-0.07,0.03,1.34,24.96,26.73,13.98
155877,-0.07,-0.01,1.32,22.40,16.05,11.96
155893,-0.02,-0.03,1.31,12.45,4.70,2.93
155909,0.02,-0.05,1.29,7.14,-2.38,3.05
155925,-0.00,-0.05,1.26,9.22,-4.15,2.87
155941,-0.01,-0.04,1.22,18.01,-2.99,1.71
155957,-0.02,-0.02,1.21,24.05,-3.78,0.67
155973,-0.01,0.01,1.18,22.16,-5.25,-0.67
155989,0.02,0.01,1.13,14.95,-6.77,-1.65
156005,0.02,0.01,1.13,12.45,-3.30,1.04
156021,0.03,0.01,1.12,11.60,-0.43,2.32
156037,0.04,0.01,1.14,11.90,4.58,4.27
156053,0.03,0.02,1.15,6.90,7.51,4.33
156069,0.03,0.02,1.16,2.01,8.54,3.23
156085,0.05,0.01,1.19,-4.76,10.86,0.55
156101,0.05,-0.01,1.24,-5.25,13.31,0.67
156117,0.04,-0.04,1.34,-8.06,17.64,2.26
156133,0.01,-0.06,1.40,-7.14,14.65,-1.10
156149,0.00,-0.04,1.41,-3.97,11.17,-4.15
156165,-0.01,0.00,1.44,3.23,1.83,-9.70
156181,-0.01,0.05,1.45,7.57,-5.13,-11.60
156197,-0.03,0.07,1.45,8.36,-6.90,-10.56
156213,-0.05,0.07,1.43,6.10,-9.40,-6.71
156229,-0.08,0.07,1.35,6.96,-13.92,-0.98
156245,-0.09,0.07,1.29,9.22,-16.91,1.53
156261,-0.09,0.07,1.17,15.14,-20.39,5.13
156277,-0.07,0.05,1.11,21.61,-15.56,9.83
156293,-0.05,0.03,1.11,24.60,-10.31,12.82
156309,-0.05,0.01,1.14,24.96,-0.92,14.28
156325,-0.06,0.01,1.15,18.68,2.75,9.46
156341,-0.07,0.03,1.15,14.40,2.93,6.29
156357,-0.10,0.05,1.13,1.83,0.00,0.18
156373,-0.09,0.05,1.10,-5.07,-7.63,-1.53
156389,-0.08,0.05,1.09,-3.85,-13.67,-1.16
156405,-0.09,0.06,1.05,5.49,-29.97,0.79
156421,-0.07,0.08,0.99,13.55,-44.25,7.02
156437,-0.07,0.08,0.96,15.01,-48.83,10.50
156453,-0.05,0.08,0.90,13.85,-53.16,15.08
156469,-0.03,0.05,0.85,12.82,-54.26,17.21
156485,-0.02,0.05,0.83,13.06,-54.14,17.21
156501,-0.01,0.05,0.78,14.89,-53.96,15.32
156517,0.00,0.06,0.74,18.86,-52.49,14.16
156533,0.02,0.07,0.73,19.90,-51.33,15.01
156549,0.02,0.06,0.69,18.07,-49.50,17.82
156565,0.03,0.04,0.64,10.93,-47.97,20.51
156581,0.03,0.02,0.61,6.65,-47.24,20.69
156597,0.05,-0.01,0.55,4.09,-44.43,19.78
156613,0.08,-0.01,0.51,3.23,-38.64,15.14
156629,0.10,-0.01,0.49,2.01,-34.36,11.96
156645,0.13,0.01,0.46,0.73,-23.25,6.47
156661,0.14,0.02,0.46,1.89,-12.76,3.85
156677,0.14,0.02,0.47,1.77,-8.24,3.54
156693,0.14,0.01,0.48,-2.69,-1.28,3.48
156709,0.15,0.01,0.49,-6.16,5.62,3.42
156725,0.16,0.00,0.51,-5.13,9.52,2.56
156741,0.16,-0.00,0.58,-1.65,17.27,0.92
156757,0.14,-0.01,0.66,-0.79,23.13,0.61
156773,0.12,-0.02,0.71,-1.16,25.33,0.12
156789,0.06,-0.01,0.78,-3.97,27.71,-2.81
156805,0.07,0.01,0.83,-11.29,26.00,-7.81
156821,0.09,0.01,0.83,-15.50,23.25,-9.95
156837,0.10,0.02,0.82,-12.15,18.25,-10.13
156853,0.08,0.03,0.84,0.12,17.40,-6.84
156869,0.07,0.03,0.87,4.39,18.25,-4.03
156885,0.04,0.03,0.91,4.33,19.35,0.79
156901,0.05,0.03,0.92,-2.44,17.64,-0.49
156917,0.07,0.03,0.92,-6.47,16.42,-2.38
156933,0.09,0.02,0.89,-8.18,17.52,-3.36
156949,0.06,0.02,0.89,-5.37,22.16,-2.44
156965,0.03,0.02,0.90,-3.11,25.02,-2.26
156981,0.02,0.02,0.94,-3.05,30.88,-2.14
156997,0.03,0.03,0.97,-7.26,34.36,-4.21
157013,0.08,0.03,1.04,-8.54,35.58,-5.98
157029,0.05,0.04,1.10,-10.38,39.12,-6.71
157045,0.02,0.04,1.13,-13.61,41.69,-5.25
157061,-0.03,0.03,1.16,-14.65,42.48,-5.07
157077,-0.06,0.03,1.18,-10.86,43.09,-5.31
157093,-0.03,0.05,1.20,-3.48,38.02,-6.23
157109,0.01,0.08,1.24,-0.98,33.02,-6.23
157125,0.00,0.16,1.23,-2.01,24.72,-4.39
157141,-0.00,0.05,1.20,-15.26,27.53,6.23
157157,-0.08,0.11,1.40,21.61,21.79,9.89
157173,-0.08,0.04,1.37,12.57,14.71,5.31
157189,-0.09,0.04,1.37,14.59,10.13,3.48
157205,-0.04,0.07,1.38,22.83,-0.85,2.01
157221,-0.01,0.10,1.34,21.73,-10.44,1.16
157237,0.00,0.11,1.32,20.51,-12.45,3.17
157253,-0.00,0.11,1.28,16.24,-13.61,7.26
157269,-0.01,0.09,1.22,12.70,-14.40,7.14
157285,-0.02,0.08,1.19,12.76,-15.08,6.65
157301,-0.00,0.09,1.12,11.66,-16.42,5.49
157317,0.03,0.11,1.08,7.57,-19.10,4.21
157333,0.04,0.11,1.06,2.69,-19.41,3.66
157349,0.06,0.10,1.08,-2.62,-12.57,4.09
157365,0.05,0.10,1.17,-4.09,0.73,5.07
157381,0.04,0.10,1.22,-6.29,7.08,4.82
157397,0.04,0.10,1.33,-13.43,16.66,3.11
157413,0.03,0.08,1.40,-17.58,19.35,0.49
157429,0.02,0.06,1.44,-16.05,18.13,-0.37
157445,-0.01,0.06,1.50,-9.89,10.31,-0.73
157461,-0.05,0.07,1.49,-6.41,-2.81,-1.89
157477,-0.06,0.09,1.46,-4.58,-9.46,-2.81
157493,-0.06,0.11,1.37,1.10,-19.96,-3.17
157509,-0.06,0.14,1.27,12.08,-25.57,0.18
157525,-0.05,0.15,1.23,15.14,-26.55,2.50
157541,-0.03,0.16,1.14,14.71,-24.35,7.20
157557,-0.02,0.13,1.06,9.52,-16.72,12.94
157573,-0.03,0.12,1.03,9.89,-10.62,15.75
157589,-0.06,0.11,1.00,9.09,-0.31,18.25
157605,-0.07,0.07,0.98,9.70,9.09,21.79
157621,-0.08,0.06,0.98,11.29,14.83,23.38
157637,-0.02,0.06,1.02,11.72,18.80,22.22
157653,-0.08,0.06,1.06,12.39,7.81,16.24
157669,-0.10,0.06,1.06,11.84,-0.43,15.38
