time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
174581,-0.06,-0.14,1.01,2.50,-1.04,34.67
174597,-0.07,-0.15,1.01,1.71,-1.40,31.98
174613,-0.04,-0.20,1.01,0.85,-1.59,25.51
174629,-0.01,-0.21,1.00,2.69,-0.92,21.55
174645,0.02,-0.22,1.01,3.66,-1.71,14.65
174661,0.04,-0.21,1.01,1.71,-1.22,7.51
174677,0.06,-0.19,1.00,1.10,-1.53,3.11
174693,0.03,-0.15,1.00,0.06,-1.59,-3.85
174709,0.04,-0.14,1.00,0.73,-1.71,-7.32
174725,0.02,-0.14,1.01,1.10,-2.38,-8.73
174741,0.06,-0.14,1.00,1.95,-2.38,-11.90
174757,0.08,-0.13,1.00,2.08,-2.20,-15.63
174773,0.10,-0.09,1.00,1.53,-2.26,-16.60
174789,0.09,-0.08,1.01,0.00,-2.38,-16.17
174805,0.07,-0.08,1.00,0.24,-1.83,-14.89
174821,0.08,-0.06,1.00,0.98,-1.46,-15.26
174837,0.08,-0.04,1.01,0.85,-1.46,-14.22
174853,0.09,-0.02,1.01,1.04,-1.89,-12.39
174869,0.12,-0.01,1.00,2.69,-2.08,-9.03
174885,0.15,-0.02,1.00,2.38,-1.59,-4.58
174901,0.16,-0.03,1.01,1.71,-1.65,-2.75
174917,0.15,-0.04,1.00,1.53,-1.95,-2.50
174933,0.12,-0.02,1.00,4.39,-1.89,-3.78
174949,0.13,-0.00,1.00,3.85,-1.71,-6.29
174965,0.12,0.01,1.00,3.66,-1.77,-8.54
174981,0.12,-0.00,1.00,3.36,-1.71,-10.25
174997,0.13,0.01,1.00,3.60,-1.95,-11.35
175013,0.16,0.03,1.00,3.42,-2.26,-15.81
175029,0.16,0.04,1.00,1.40,-2.81,-19.04
175045,0.16,0.04,1.00,0.61,-2.99,-18.62
175061,0.13,0.05,1.00,0.31,-2.87,-19.04
175077,0.12,0.02,1.00,2.20,-1.95,-20.94
175093,0.10,0.03,1.02,0.98,-1.77,-22.28
175109,0.11,0.02,1.00,1.16,-2.14,-23.25
175125,0.11,0.04,0.99,3.36,-2.32,-25.94
175141,0.11,0.07,1.00,6.53,-2.56,-27.53
175157,0.15,0.09,1.00,3.72,-2.69,-31.92
175173,0.15,0.10,1.00,-0.24,-2.93,-33.33
175189,0.13,0.09,1.00,-0.24,-3.17,-33.57
175205,0.08,0.11,1.01,1.59,-3.17,-33.02
175221,0.05,0.12,1.00,0.98,-3.54,-30.70
175237,0.03,0.12,1.00,1.95,-3.23,-30.46
175253,0.01,0.12,1.01,-1.83,-2.75,-30.09
175269,-0.02,0.14,1.00,-2.26,-2.87,-27.95
175285,-0.02,0.16,1.00,0.73,-2.50,-27.40
175301,-0.01,0.17,1.00,1.71,-1.83,-24.78
175317,-0.03,0.16,1.00,1.28,-2.14,-22.03
175333,-0.04,0.15,1.00,1.83,-2.26,-20.57
175349,-0.06,0.13,1.00,2.08,-1.77,-19.71
175365,-0.10,0.13,1.00,0.06,-2.08,-18.25
175381,-0.09,0.15,1.00,0.92,-2.08,-17.03
175397,-0.07,0.15,1.00,3.54,-2.32,-14.59
175413,-0.10,0.12,1.00,0.73,-2.99,-11.17
175429,-0.10,0.12,0.99,-0.61,-2.62,-8.42
175445,-0.16,0.09,1.01,-0.43,-1.95,-4.03
175461,-0.18,0.07,1.00,0.18,-1.53,-2.26
175477,-0.19,0.08,1.00,1.28,-1.53,-2.99
175493,-0.18,0.07,1.00,1.22,-2.08,-2.01
175509,-0.17,0.06,1.00,1.53,-2.50,1.22
175525,-0.17,0.05,1.00,0.49,-2.44,2.93
175541,-0.18,0.01,1.00,-0.98,-2.69,7.51
175557,-0.20,0.01,1.01,1.59,-2.32,10.74
175573,-0.20,0.02,1.00,2.38,-2.14,12.33
175589,-0.20,0.02,1.00,3.66,-2.20,15.20
175605,-0.20,0.03,1.00,3.42,-1.83,19.90
175621,-0.20,0.03,1.00,4.33,-1.53,22.95
175637,-0.20,0.01,1.00,2.14,-1.22,28.26
175653,-0.17,-0.02,1.00,2.50,-0.79,34.48
175669,-0.15,-0.04,1.01,1.04,-1.16,37.84
175685,-0.15,-0.05,1.00,-0.98,-1.22,41.20
175701,-0.16,-0.06,1.00,0.73,-0.73,43.27
175717,-0.13,-0.07,1.00,2.69,-0.55,44.43
175733,-0.10,-0.16,1.01,2.56,-0.55,46.69
175749,-0.09,-0.19,1.01,2.14,-0.98,44.31
175765,-0.05,-0.25,1.00,3.36,0.00,41.08
175781,-0.04,-0.26,1.01,2.44,-1.46,31.68
175797,-0.03,-0.23,1.01,1.46,-1.16,24.11
175813,-0.03,-0.21,1.00,1.04,-0.18,21.36
175829,-0.02,-0.19,1.00,2.62,-1.40,18.55
175845,0.02,-0.19,1.01,0.79,-0.43,18.25
175861,0.05,-0.20,1.00,2.75,-0.92,18.31
175877,0.07,-0.21,1.00,1.65,-1.16,16.66
175893,0.05,-0.22,1.01,0.24,-1.28,14.59
175909,0.08,-0.21,1.02,3.17,-1.40,11.66
175925,0.08,-0.18,1.00,1.83,-2.38,6.96
175941,0.11,-0.17,1.01,0.73,-2.44,5.19
175957,0.15,-0.14,1.01,0.85,-1.65,0.55
175973,0.15,-0.12,1.01,3.36,-1.10,-1.34
175989,0.15,-0.11,1.00,3.97,-1.22,-1.40
176005,0.16,-0.12,1.01,-0.24,-1.95,-0.92
176021,0.19,-0.10,1.00,2.14,-1.95,-0.92
176037,0.19,-0.09,1.00,0.98,-2.26,-2.56
176053,0.17,-0.07,1.00,1.89,-1.71,-4.82
176069,0.16,-0.05,1.01,1.04,-2.01,-8.42
176085,0.16,-0.03,1.01,-0.43,-2.14,-8.97
176101,0.15,-0.02,1.00,-0.55,-2.26,-8.91
176117,0.15,-0.05,1.02,0.61,-2.08,-11.35
176133,0.16,-0.03,1.00,4.27,-2.08,-12.82
176149,0.14,0.01,1.00,1.89,-2.20,-20.02
176165,0.15,0.08,1.00,2.14,-2.26,-26.55
176181,0.17,0.11,1.01,2.20,-2.08,-26.43
176197,0.19,0.11,1.00,3.17,-2.08,-21.67
176213,0.13,0.08,1.00,3.91,-2.01,-18.98
176229,0.15,0.06,1.00,1.65,-2.14,-18.43
176245,0.11,0.01,1.01,-2.01,-3.17,-16.17
176261,0.10,0.01,1.01,-5.19,-2.75,-22.52
176277,0.09,0.01,0.99,-3.85,-2.38,-26.12
176293,0.08,0.07,1.00,-1.10,-2.01,-32.78
176309,0.11,0.11,0.98,3.60,-2.32,-32.47
176325,0.10,0.14,1.00,7.93,-1.95,-30.21
176341,0.08,0.13,1.00,5.55,-2.26,-28.32
176357,0.06,0.09,1.00,2.87,-2.44,-27.04
176373,0.03,0.10,1.00,2.69,-3.36,-26.31
176389,-0.03,0.14,1.01,2.69,-2.81,-23.56
176405,-0.03,0.15,0.99,0.92,-2.87,-22.52
176421,-0.01,0.16,0.99,0.98,-2.62,-21.79
176437,-0.04,0.17,1.00,0.98,-2.93,-19.04
176453,-0.06,0.14,1.00,0.43,-2.20,-14.53
176469,-0.07,0.15,0.99,1.83,-2.44,-13.67
176485,-0.09,0.16,1.00,0.98,-1.83,-12.51
176501,-0.08,0.16,1.00,2.32,-1.71,-9.40
176517,-0.09,0.16,1.00,1.83,-1.40,-7.45
176533,-0.09,0.12,1.00,1.46,-1.28,-2.08
176549,-0.09,0.07,1.00,0.79,-1.77,-0.24
176565,-0.11,0.06,1.01,1.28,-1.89,-0.79
176581,-0.09,0.06,1.00,1.34,-1.77,-3.23
176597,-0.09,0.07,1.00,2.44,-2.14,-4.70
176613,-0.08,0.08,1.00,3.36,-2.08,-4.33
176629,-0.10,0.07,1.00,1.65,-2.44,0.12
176645,-0.11,0.05,1.00,0.79,-2.38,5.92
176661,-0.10,0.04,1.00,0.12,-2.01,7.57
176677,-0.11,0.01,1.00,1.59,-1.46,10.44
176693,-0.11,-0.03,1.00,1.28,-1.46,12.21
176709,-0.11,-0.04,1.00,1.22,-1.65,12.82
176725,-0.10,-0.05,1.01,1.16,-1.77,13.06
176741,-0.11,-0.03,1.00,1.22,-2.08,10.25
176757,-0.10,-0.01,1.00,1.53,-2.01,8.00
176773,-0.09,0.00,1.01,1.83,-2.14,7.51
176789,-0.10,0.02,1.00,1.04,-2.20,9.95
176805,-0.10,0.03,1.00,1.28,-2.01,10.80
176821,-0.11,0.06,1.00,0.92,-1.77,13.67
176837,-0.11,0.09,1.00,-0.79,-1.65,21.00
176853,-0.12,0.10,1.00,-1.53,-1.83,26.67
176869,-0.13,0.04,1.00,-0.31,-1.89,37.23
176885,-0.15,-0.01,0.99,0.31,-1.46,39.37
176901,-0.15,-0.06,1.01,1.89,-1.77,37.48
176917,-0.12,-0.06,1.00,-1.95,-1.59,32.65
176933,-0.09,-0.07,1.00,-5.49,-1.16,33.51
176949,-0.08,-0.08,1.01,-6.10,-1.04,35.52
176965,-0.09,-0.12,0.99,-1.65,-1.16,39.86
176981,-0.06,-0.17,1.03,2.01,-0.73,39.73
176997,-0.08,-0.24,1.01,-3.11,-1.16,38.64
177013,-0.09,-0.24,0.99,-4.70,-1.77,32.10
177029,-0.08,-0.23,1.00,-0.73,-1.53,28.08
177045,-0.03,-0.21,1.00,7.69,-1.16,22.64
177061,-0.01,-0.19,1.00,10.62,-0.79,22.95
177077,-0.00,-0.21,1.01,10.99,-0.98,24.72
177093,0.03,-0.20,1.01,13.43,-1.34,26.73
177109,0.07,-0.19,1.01,3.97,-1.40,26.12
177125,0.06,-0.18,1.01,2.08,-1.40,25.82
177141,0.09,-0.15,1.02,3.17,-1.59,24.05
177157,0.09,-0.16,1.00,1.34,-2.87,22.09
177173,0.13,-0.17,1.00,0.31,-2.08,22.34
177189,0.17,-0.19,1.02,0.49,-0.61,23.50
177205,0.21,-0.19,1.00,2.32,-1.46,22.46
177221,0.20,-0.18,1.00,2.01,-2.01,20.51
177237,0.23,-0.12,1.00,3.54,-1.16,11.60
177253,0.23,-0.05,1.01,2.87,-1.59,4.27
177269,0.22,-0.04,1.00,1.28,-1.95,1.59
177285,0.21,-0.02,1.00,4.39,-1.59,-2.08
177301,0.23,0.02,1.00,3.30,-2.01,-8.12
177317,0.24,0.05,1.00,2.93,-2.20,-11.05
177333,0.24,0.10,1.00,2.20,-2.81,-14.77
177349,0.22,0.11,0.99,0.18,-2.62,-14.40
177365,0.21,0.08,0.99,-0.79,-2.26,-13.79
177381,0.18,0.06,1.01,2.01,-1.46,-18.19
177397,0.15,0.06,1.00,1.65,-2.50,-22.95
177413,0.15,0.09,1.00,1.95,-2.56,-24.96
177429,0.11,0.12,1.00,4.82,-2.44,-26.00
177445,0.11,0.14,1.00,1.71,-1.95,-25.57
177461,0.12,0.14,1.00,-0.31,-2.38,-25.39
177477,0.13,0.15,0.99,0.73,-2.50,-24.41
177493,0.06,0.15,1.01,1.53,-2.93,-21.30
177509,0.04,0.15,1.00,1.40,-2.75,-18.92
177525,0.00,0.15,0.99,0.06,-2.38,-14.65
