time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
193877,0.03,-0.02,0.71,-2.50,-2.56,-4.21
193893,0.03,-0.02,0.74,-2.14,-0.06,-2.75
193909,0.03,-0.01,0.75,2.50,-5.43,-0.31
193925,-0.00,0.02,0.75,8.85,-14.83,-0.24
193941,0.01,0.04,0.76,9.77,-15.81,0.18
193957,-0.02,0.03,0.77,6.96,-8.73,1.59
193973,0.01,0.03,0.82,6.16,-0.06,2.50
193989,0.02,0.03,0.85,6.41,2.62,3.42
194005,0.00,0.03,0.88,1.16,3.17,6.71
194021,-0.01,0.00,0.86,-7.69,2.01,4.33
194037,-0.01,0.00,0.85,-8.97,3.66,0.12
194053,0.02,0.02,0.86,-4.09,9.89,-8.67
194069,0.04,0.05,0.93,-0.98,16.60,-9.64
194085,0.04,0.05,0.95,-3.66,18.43,-6.41
194101,-0.00,0.01,0.96,-9.89,18.98,1.77
194117,-0.03,-0.01,0.96,-7.45,20.63,2.81
194133,-0.05,-0.02,0.98,-3.11,22.89,0.12
194149,-0.03,0.01,1.00,3.30,26.98,-7.63
194165,0.00,0.03,1.02,0.67,29.05,-9.83
194181,-0.01,0.02,1.10,-1.95,30.09,-7.20
194197,-0.08,-0.04,1.11,-13.37,30.33,-1.28
194213,-0.11,-0.07,1.11,-8.24,25.76,-1.83
194229,-0.16,-0.06,1.12,0.31,23.32,-5.49
194245,-0.13,0.02,1.13,15.75,19.53,-13.43
194261,-0.12,0.06,1.13,16.36,18.62,-16.78
194277,-0.10,0.11,1.11,12.02,17.64,-17.15
194293,-0.11,0.10,1.13,7.20,16.24,-10.19
194309,-0.15,0.05,1.16,5.13,15.01,-6.10
194325,-0.17,0.02,1.13,-3.05,13.00,-4.70
194341,-0.17,0.06,1.18,17.33,1.16,-4.88
194357,-0.15,0.06,1.14,19.04,-3.85,-8.42
194373,-0.11,0.10,1.10,20.57,-7.26,-10.19
194389,-0.09,0.12,1.10,24.96,-7.81,-4.21
194405,-0.13,0.11,1.10,23.62,-6.90,-1.34
194421,-0.12,0.11,1.16,13.73,-1.22,4.27
194437,-0.13,0.08,1.17,-2.20,0.61,1.65
194453,-0.12,0.05,1.16,-6.47,-1.77,-1.04
194469,-0.08,0.04,1.14,-3.23,-6.90,-4.70
194485,-0.06,0.05,1.14,7.32,-9.40,-3.72
194501,-0.06,0.06,1.13,12.08,-9.28,-2.75
194517,-0.07,0.08,1.11,17.82,-6.96,-2.75
194533,-0.05,0.12,1.12,21.67,-1.59,-2.14
194549,-0.04,0.14,1.12,20.87,1.28,-1.28
194565,-0.04,0.16,1.17,13.85,5.62,0.43
194581,-0.06,0.13,1.23,-3.85,12.08,2.32
194597,-0.07,0.11,1.24,-11.35,14.59,2.50
194613,-0.10,0.10,1.28,-11.05,13.98,-0.92
194629,-0.10,0.13,1.31,-4.03,6.10,-5.25
194645,-0.09,0.14,1.31,-0.98,1.59,-4.64
194661,-0.11,0.14,1.32,2.81,-4.70,2.44
194677,-0.15,0.10,1.32,2.14,-8.73,9.46
194693,-0.15,0.08,1.31,2.75,-11.35,10.74
194709,-0.17,0.07,1.27,8.42,-18.01,10.13
194725,-0.15,0.10,1.21,11.66,-23.93,7.02
194741,-0.14,0.12,1.17,10.74,-26.00,5.37
194757,-0.10,0.12,1.11,3.05,-26.49,3.60
194773,-0.09,0.09,1.06,-1.34,-20.87,6.77
194789,-0.08,0.08,1.06,1.16,-18.01,8.48
194805,-0.08,0.07,1.06,3.66,-14.47,7.75
194821,-0.06,0.09,1.06,1.77,-14.22,5.37
194837,-0.05,0.10,1.04,-2.26,-14.22,3.23
194853,-0.02,0.12,1.00,-9.95,-13.61,-0.73
194869,-0.01,0.09,1.00,-5.86,-10.38,0.00
194885,0.00,0.08,1.03,0.24,-8.91,4.09
194901,-0.03,0.07,1.09,11.66,-8.91,12.76
194917,-0.07,0.07,1.11,12.21,-13.79,14.04
194933,-0.07,0.08,1.10,9.46,-16.72,11.78
194949,-0.05,0.08,1.04,3.30,-20.69,7.51
194965,-0.03,0.09,0.97,5.19,-19.41,7.81
194981,-0.04,0.07,0.94,8.73,-17.09,9.95
194997,-0.07,0.08,0.93,19.90,-10.99,15.81
195013,-0.10,0.09,0.93,24.60,-7.02,18.19
195029,-0.11,0.10,0.94,24.48,-6.16,17.58
195045,-0.13,0.09,0.96,14.10,-5.37,14.47
195061,-0.15,0.06,0.99,0.24,-4.21,12.70
195077,-0.14,0.05,1.00,-4.82,-5.62,10.93
195093,-0.13,0.03,0.97,-9.52,-14.16,7.81
195109,-0.10,0.04,0.91,-2.93,-28.26,8.24
195125,-0.09,0.04,0.88,0.61,-35.71,7.93
195141,-0.05,0.05,0.78,4.27,-47.00,6.41
195157,-0.02,0.05,0.66,3.23,-50.60,4.39
195173,-0.00,0.06,0.64,1.40,-49.80,2.38
195189,0.03,0.07,0.56,-4.82,-43.46,-3.05
195205,0.04,0.08,0.54,-10.74,-32.17,-7.69
195221,0.07,0.09,0.50,-12.63,-26.06,-9.03
195237,0.09,0.10,0.50,-8.42,-13.73,-7.08
195253,0.09,0.10,0.53,-4.27,-3.11,-0.31
195269,0.08,0.11,0.59,-5.92,0.06,2.99
195285,0.08,0.06,0.63,-10.74,1.59,7.93
195301,0.09,0.04,0.64,-12.63,1.65,9.28
195317,0.10,-0.01,0.65,-12.70,2.56,8.91
195333,0.10,-0.04,0.70,-6.16,7.81,9.89
195349,0.08,-0.05,0.72,-3.36,10.19,10.80
195365,0.06,-0.03,0.76,-2.38,11.17,9.16
195381,0.00,-0.01,0.76,-4.76,8.42,3.60
195397,-0.02,0.01,0.77,-6.16,9.03,0.12
195413,-0.07,0.05,0.79,-9.95,14.95,-5.49
195429,-0.04,0.07,0.80,-8.24,21.24,-4.46
195445,-0.02,0.07,0.81,-2.93,22.09,-0.31
195461,0.01,0.06,0.86,8.85,18.19,15.26
195477,-0.01,0.01,0.89,9.89,12.88,27.53
195493,-0.02,-0.01,0.91,8.24,11.78,28.93
195509,-0.05,-0.01,0.92,2.08,14.04,18.80
195525,-0.03,0.03,0.93,-0.24,17.40,3.05
195541,-0.01,0.05,0.93,-1.22,18.62,-2.75
195557,0.04,0.06,0.92,-3.78,19.29,-3.85
195573,0.04,0.03,0.93,-5.31,22.77,4.27
195589,0.01,0.01,0.96,-5.49,26.00,6.90
195605,-0.04,0.02,1.03,-8.48,32.90,3.60
195621,-0.06,0.02,1.09,-16.30,38.51,-5.31
195637,-0.06,0.02,1.10,-20.14,40.28,-9.16
195653,-0.07,0.01,1.13,-22.28,40.89,-13.00
195669,-0.08,0.01,1.14,-14.95,38.09,-12.63
195685,-0.09,0.03,1.15,-9.70,35.89,-12.08
195701,-0.12,0.05,1.18,-6.04,32.47,-10.93
195717,-0.15,0.02,1.09,-18.74,32.65,-10.31
195733,-0.10,0.03,1.23,1.53,33.45,-3.30
195749,-0.17,0.01,1.23,14.28,20.20,4.33
195765,-0.15,-0.01,1.26,10.62,17.27,0.24
195781,-0.13,-0.01,1.28,10.31,15.50,-1.10
195797,-0.14,0.01,1.27,15.14,7.57,-3.23
195813,-0.12,0.04,1.23,19.35,1.71,-2.99
195829,-0.12,0.04,1.22,23.25,-0.79,-1.40
195845,-0.11,0.07,1.22,29.91,-2.38,1.28
195861,-0.11,0.09,1.23,26.92,0.43,-0.67
195877,-0.12,0.10,1.24,23.38,1.40,-2.32
195893,-0.13,0.09,1.26,13.85,1.40,-4.09
195909,-0.14,0.09,1.26,11.17,-3.11,-4.52
195925,-0.14,0.09,1.25,12.51,-6.16,-4.64
195941,-0.14,0.12,1.23,13.00,-11.41,-5.37
195957,-0.13,0.14,1.20,12.63,-14.10,-4.76
195973,-0.12,0.14,1.21,13.31,-13.98,-2.81
195989,-0.11,0.15,1.24,11.35,-11.60,1.53
196005,-0.12,0.14,1.26,-0.37,-7.93,3.54
196021,-0.11,0.12,1.27,-5.19,-6.41,3.23
196037,-0.11,0.12,1.31,-8.97,-4.58,2.62
196053,-0.13,0.10,1.35,-12.39,-5.80,2.69
196069,-0.14,0.10,1.36,-13.18,-7.45,2.81
196085,-0.15,0.09,1.35,-12.70,-14.59,0.79
196101,-0.11,0.07,1.31,-8.67,-25.45,-0.24
196117,-0.11,0.07,1.29,-5.00,-29.36,0.31
196133,-0.10,0.06,1.23,2.26,-35.03,3.48
196149,-0.11,0.06,1.16,7.02,-37.23,4.39
196165,-0.09,0.08,1.14,10.86,-37.17,4.09
196181,-0.11,0.11,1.08,11.54,-33.94,2.20
196197,-0.11,0.15,1.06,6.65,-27.28,1.95
196213,-0.09,0.14,1.06,2.01,-24.11,2.20
196229,-0.07,0.12,1.05,0.24,-21.79,7.39
196245,-0.06,0.09,1.05,6.10,-24.96,12.88
196261,-0.07,0.07,1.06,9.83,-27.89,14.04
196277,-0.09,0.06,1.04,14.83,-34.06,15.38
196293,-0.09,0.07,1.03,15.08,-38.27,13.43
196309,-0.06,0.09,1.00,13.79,-39.18,12.15
196325,-0.05,0.09,0.96,11.47,-39.43,12.21
196341,-0.05,0.09,0.94,8.06,-40.22,12.21
196357,-0.03,0.08,0.89,7.81,-41.20,12.45
196373,-0.01,0.06,0.85,10.31,-42.11,13.37
196389,-0.00,0.05,0.85,12.88,-41.56,14.59
196405,-0.02,0.03,0.85,13.85,-40.22,14.47
196421,-0.01,0.04,0.83,10.56,-41.20,9.89
196437,-0.00,0.05,0.81,8.24,-42.54,7.02
196453,0.06,0.07,0.74,3.54,-45.35,2.93
196469,0.10,0.06,0.66,3.48,-45.84,2.81
196485,0.12,0.05,0.62,4.27,-44.62,4.76
196501,0.11,0.04,0.60,6.59,-39.43,7.63
196517,0.11,0.04,0.58,1.46,-31.31,4.58
196533,0.11,0.04,0.57,-2.20,-27.04,1.89
196549,0.16,0.05,0.55,-8.24,-18.80,-3.97
196565,0.19,0.06,0.52,-12.45,-12.70,-9.03
196581,0.20,0.06,0.50,-13.79,-9.58,-9.58
196597,0.16,0.05,0.50,-8.12,0.37,-5.86
196613,0.12,0.07,0.56,-1.65,11.66,-2.26
196629,0.12,0.08,0.60,-1.34,15.08,-2.08
196645,0.13,0.09,0.65,-4.82,16.11,-2.20
196661,0.15,0.06,0.70,-8.42,13.67,0.98
196677,0.13,0.04,0.71,-10.68,11.84,2.81
196693,0.11,0.01,0.69,-8.06,9.22,2.69
196709,0.11,0.01,0.72,5.19,12.63,1.46
196725,0.11,0.03,0.74,10.50,15.14,1.95
196741,0.10,0.06,0.78,11.78,18.19,1.34
196757,0.06,0.09,0.81,3.54,18.07,-2.38
196773,0.05,0.11,0.82,-2.93,18.49,-3.97
196789,0.07,0.10,0.83,-13.00,20.45,-4.27
196805,0.11,0.06,0.83,-9.89,23.62,1.34
196821,0.10,0.04,0.84,-3.85,25.70,5.74
196837,0.07,0.01,0.90,5.31,29.11,11.78
196853,0.02,-0.00,0.96,6.96,31.74,12.21
196869,-0.00,-0.01,0.98,3.11,33.33,9.77
196885,-0.01,-0.02,1.03,-6.77,36.50,0.79
196901,-0.01,-0.01,1.05,-12.88,37.72,-12.70
196917,-0.00,0.02,1.06,-12.27,37.35,-18.31
196933,-0.01,0.07,1.05,-12.88,35.34,-24.11
196949,-0.02,0.07,1.03,-8.97,32.53,-19.10
196965,-0.04,0.07,1.04,-5.07,31.37,-14.47
196981,-0.06,0.07,1.11,-0.37,30.27,-8.85
196997,-0.04,0.07,1.13,-4.21,27.71,-11.66
197013,-0.03,0.07,1.11,-5.80,25.94,-14.22
197029,-0.03,0.09,1.08,0.31,22.22,-15.50
197045,-0.05,0.08,1.06,9.16,19.84,-10.86
197061,-0.06,0.08,1.08,12.21,19.96,-7.02
197077,-0.07,0.05,1.13,10.13,20.45,-2.08
197093,-0.05,0.04,1.12,0.49,21.48,-4.94
197109,-0.03,0.06,1.20,15.81,18.80,-3.85
197125,-0.07,0.05,1.17,21.67,9.95,-6.77
197141,-0.08,0.10,1.17,24.96,8.85,-9.70
197157,-0.08,0.13,1.18,26.00,6.71,-8.91
197173,-0.09,0.20,1.21,16.11,4.52,-9.34
197189,-0.07,0.18,1.20,-2.69,7.57,-8.91
197205,-0.05,0.17,1.20,-2.81,9.58,-6.41
197221,-0.05,0.14,1.21,3.17,11.84,0.12
197237,-0.05,0.15,1.23,9.58,8.67,2.75
197253,-0.05,0.16,1.22,9.46,5.80,2.32
197269,-0.03,0.16,1.18,5.55,2.26,2.20
197285,-0.03,0.15,1.17,5.68,5.00,4.82
197301,-0.05,0.15,1.21,5.80,7.87,6.16
197317,-0.08,0.13,1.27,-2.08,12.45,5.68
197333,-0.10,0.13,1.29,-6.90,11.72,-0.61
197349,-0.09,0.15,1.33,-6.90,10.80,-3.17
197365,-0.07,0.18,1.37,-7.63,8.73,-2.75
197381,-0.07,0.17,1.39,-8.67,5.86,3.11
197397,-0.10,0.14,1.43,-7.20,3.48,5.00
197413,-0.12,0.15,1.45,2.01,-3.17,4.64
197429,-0.13,0.18,1.45,4.52,-7.32,1.65
197445,-0.14,0.22,1.42,4.58,-15.38,1.46
197461,-0.11,0.22,1.35,-1.83,-20.57,5.37
197477,-0.09,0.21,1.32,-5.31,-20.81,8.42
197493,-0.10,0.15,1.25,-11.47,-16.42,17.15
197509,-0.13,0.09,1.22,-15.75,-10.80,21.73
197525,-0.16,0.07,1.21,-15.14,-10.50,19.90
197541,-0.13,0.07,1.15,-13.92,-16.17,12.15
197557,-0.08,0.08,1.06,-9.22,-21.12,6.35
197573,-0.09,0.05,1.04,-6.59,-21.48,6.90
197589,-0.11,0.02,1.06,5.31,-18.19,15.81
197605,-0.18,-0.00,1.11,12.88,-17.88,24.72
197621,-0.20,-0.01,1.11,15.01,-21.91,24.29
