time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
616005,-0.02,-0.11,1.01,-1.28,-1.77,5.55
616021,-0.06,-0.18,1.00,-1.16,-1.65,2.56
616037,-0.07,-0.16,1.01,5.07,-1.40,6.47
616053,-0.08,-0.20,1.01,3.05,-1.53,14.28
616069,-0.05,-0.25,1.01,3.85,-1.40,18.31
616085,0.02,-0.34,1.02,2.14,-1.22,24.96
616101,0.05,-0.37,1.01,1.71,-1.22,23.99
616117,0.08,-0.46,1.01,0.00,-1.71,20.75
616133,0.05,-0.48,1.01,-0.92,-1.89,7.08
616149,0.02,-0.47,1.01,-0.85,-2.14,-1.95
616165,0.02,-0.06,1.00,3.05,-2.01,-8.18
616181,-0.02,-0.10,1.00,2.14,-1.89,-2.56
616197,-0.03,-0.15,1.01,4.76,-1.71,-2.26
616213,0.02,-0.20,1.01,3.60,-1.53,4.09
616229,0.05,-0.24,1.01,1.40,-1.59,11.35
616245,0.06,-0.26,1.01,0.12,-1.53,14.47
616261,0.05,-0.27,1.01,-0.24,-1.34,17.40
616277,0.01,-0.24,1.01,-0.92,-1.53,15.75
616293,-0.01,-0.23,1.01,-2.56,-1.59,12.63
616309,-0.01,-0.21,1.00,-2.81,-2.01,5.92
616325,0.00,-0.20,1.00,1.83,-1.95,2.20
616341,0.01,-0.18,1.02,3.97,-1.71,2.14
616357,0.02,-0.16,1.00,-0.79,-2.14,7.39
616373,-0.02,-0.12,1.01,2.56,-2.01,18.13
616389,-0.08,-0.09,1.01,0.98,-1.83,19.23
616405,-0.08,-0.07,1.01,-13.12,-2.08,9.58
616421,-0.08,-0.06,1.00,-11.17,-1.65,-1.22
616437,-0.08,-0.06,1.00,-5.37,-1.22,-5.19
616453,-0.09,-0.03,1.00,-1.46,-1.77,-8.48
616469,-0.05,-0.01,0.99,1.28,-1.95,-6.71
616485,-0.04,0.00,0.99,6.04,-1.83,-5.19
616501,-0.00,0.01,1.02,-1.46,-1.04,-4.21
616517,-0.00,-0.02,0.99,-10.86,-0.24,-5.25
616533,-0.03,-0.02,0.99,-7.45,-1.22,-6.23
616549,-0.01,-0.01,0.90,-5.43,-3.30,-11.29
616565,-0.00,0.10,0.99,12.21,-2.75,-15.26
616581,0.02,0.12,1.01,16.48,-2.44,-15.08
616597,0.03,0.10,1.00,15.50,-1.89,-9.09
616613,0.04,0.04,1.01,11.17,-2.01,2.26
616629,0.04,0.02,1.01,9.77,-1.77,6.16
616645,0.04,0.02,1.02,1.34,-1.34,6.29
616661,0.02,0.12,1.01,-6.71,-1.59,-3.72
616677,0.03,0.15,1.00,-11.35,-1.40,-11.60
616693,0.04,0.17,0.97,-7.87,-2.44,-22.09
616709,0.05,0.23,1.00,7.69,-3.42,-26.25
616725,0.04,0.25,1.00,11.11,-3.60,-26.98
616741,0.04,0.33,1.00,13.73,-2.44,-26.73
616757,-0.00,0.44,1.01,11.41,-2.08,-21.73
616773,0.00,0.48,1.01,7.20,-2.14,-20.51
616789,0.01,0.22,1.03,-1.77,-1.65,-10.86
616805,-0.01,0.04,0.97,-10.07,-1.89,-17.46
616821,-0.00,0.07,0.98,-1.71,-2.01,-24.90
616837,0.02,0.15,1.01,8.73,-2.32,-31.86
616853,0.01,0.22,1.01,2.38,-2.08,-29.30
616869,0.02,0.25,1.00,0.18,-1.95,-26.67
616885,0.01,0.29,1.00,1.28,-1.59,-20.14
616901,0.02,0.28,0.99,3.72,-1.53,-10.25
616917,0.04,0.27,1.00,5.74,-1.34,-2.56
616933,0.04,0.24,1.00,4.21,-1.28,14.53
616949,0.04,0.19,1.00,0.85,-1.53,29.11
616965,0.03,0.17,1.01,-0.43,-1.40,33.08
616981,0.02,0.12,1.00,-2.14,-1.89,32.84
616997,0.00,0.13,1.01,2.26,-2.62,24.35
617013,-0.01,0.13,1.00,1.34,-2.69,20.14
617029,-0.00,0.08,0.98,0.00,-2.26,18.07
617045,-0.01,0.07,1.00,11.11,-1.40,20.02
617061,0.00,0.07,1.00,11.11,-1.59,18.55
617077,0.01,0.06,1.01,7.63,-1.46,13.24
617093,-0.01,0.05,1.00,-0.37,-1.77,9.09
617109,-0.05,0.02,1.00,0.73,-1.77,5.37
617125,-0.03,0.01,1.01,4.39,-2.08,-3.91
617141,-0.02,0.00,1.00,4.21,-1.95,-7.08
617157,0.01,0.04,1.01,5.98,-2.01,-5.25
617173,-0.02,-0.06,1.00,-5.62,-2.56,3.91
617189,-0.01,-0.05,1.00,-1.34,-2.14,9.28
617205,0.00,-0.04,1.01,5.31,-1.40,18.80
617221,-0.03,-0.09,1.01,2.87,-1.53,20.39
617237,-0.05,-0.15,1.01,1.28,-1.10,18.49
617253,-0.04,-0.15,1.00,2.87,-1.10,11.23
617269,0.00,-0.17,1.00,4.94,-1.53,5.68
617285,0.01,-0.18,1.01,5.00,-1.95,2.38
617301,-0.04,-0.22,1.01,2.50,-2.14,0.06
617317,-0.02,-0.32,1.01,0.12,-1.83,2.20
617333,0.01,-0.36,1.01,1.71,-2.14,2.08
617349,0.05,-0.43,1.01,2.20,-2.01,0.49
617365,0.02,-0.44,1.01,0.00,-2.20,-4.82
617381,0.03,-0.41,1.01,-0.67,-2.32,-7.45
617397,0.01,0.01,1.01,1.71,-2.01,-2.99
617413,-0.05,-0.12,1.00,2.20,-1.71,3.97
617429,-0.07,-0.17,1.00,2.69,-1.40,9.89
617445,-0.01,-0.21,1.00,2.69,-1.34,25.02
617461,0.05,-0.26,1.01,1.40,-0.85,37.90
617477,0.06,-0.28,1.01,0.24,-0.92,42.85
