time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
110917,-0.08,-0.13,1.01,2.32,-1.83,22.22
110933,-0.06,-0.16,1.01,0.92,-1.77,22.34
110949,-0.06,-0.20,1.01,0.79,-1.16,19.71
110965,-0.03,-0.14,1.00,3.66,-1.59,13.00
110981,-0.04,-0.14,1.01,2.99,-1.16,12.02
110997,-0.03,-0.11,1.01,1.16,-0.79,12.39
111013,-0.00,-0.10,1.00,0.00,-1.95,15.56
111029,0.02,-0.13,1.00,0.31,-1.83,17.46
111045,0.03,-0.18,1.01,3.05,-1.10,18.74
111061,0.03,-0.22,1.01,2.99,-1.34,16.72
111077,0.03,-0.24,1.01,0.67,-1.22,14.47
111093,0.03,-0.21,1.00,0.18,-1.65,5.74
111109,0.07,-0.14,1.00,0.49,-1.95,-1.04
111125,0.08,-0.10,1.00,2.08,-1.71,-2.14
111141,0.10,-0.07,1.00,2.38,-1.71,-2.08
111157,0.09,-0.07,1.01,-0.49,-2.20,0.67
111173,0.07,-0.08,1.00,1.22,-2.56,2.20
111189,0.10,-0.11,1.00,0.18,-1.89,0.49
111205,0.10,-0.13,1.00,2.20,-1.65,-4.33
111221,0.12,-0.09,1.01,2.87,-1.22,-7.63
111237,0.12,-0.05,1.00,3.11,-1.89,-11.72
111253,0.13,-0.03,1.00,4.58,-1.89,-13.18
111269,0.14,-0.01,1.00,3.78,-1.95,-12.94
111285,0.15,-0.00,1.00,1.95,-1.89,-11.90
111301,0.15,0.02,1.01,3.72,-2.26,-11.11
111317,0.19,0.06,1.01,5.55,-2.44,-4.58
111333,0.17,0.01,1.00,1.04,-2.50,-9.95
111349,0.15,0.01,1.00,1.34,-2.44,-15.44
111365,0.13,0.04,1.00,3.05,-2.20,-23.80
111381,0.13,0.08,1.01,3.54,-2.69,-27.71
111397,0.12,0.09,1.00,2.81,-3.11,-28.02
111413,0.09,0.09,1.01,-0.67,-2.81,-26.67
111429,0.07,0.09,1.01,0.55,-2.50,-26.61
111445,0.08,0.10,1.00,-0.67,-2.50,-26.55
111461,0.09,0.10,1.00,1.04,-2.87,-24.48
111477,0.10,0.08,1.00,2.08,-2.62,-25.82
111493,0.11,0.08,1.00,1.22,-2.69,-27.77
111509,0.08,0.07,1.00,-1.16,-3.23,-30.27
111525,0.02,0.10,1.00,0.18,-3.17,-30.40
111541,0.01,0.11,1.00,1.04,-3.48,-29.91
111557,0.03,0.14,1.00,0.24,-2.75,-26.86
111573,0.03,0.12,1.00,0.92,-2.56,-24.78
111589,0.02,0.11,1.01,0.98,-2.14,-23.99
111605,0.01,0.11,1.00,1.40,-2.44,-23.07
111621,-0.02,0.11,1.00,1.71,-2.01,-21.24
111637,-0.01,0.12,1.00,1.34,-2.08,-21.91
111653,0.00,0.14,1.00,1.83,-1.71,-21.73
111669,0.03,0.15,1.00,2.20,-1.95,-20.51
111685,0.04,0.15,1.00,0.98,-1.95,-18.92
111701,-0.00,0.14,1.00,0.06,-2.08,-13.79
111717,-0.05,0.11,1.00,1.04,-2.26,-8.67
111733,-0.06,0.08,1.01,1.71,-1.77,-6.35
111749,-0.05,0.05,1.00,2.99,-1.40,-5.68
111765,-0.04,0.06,1.01,3.36,-2.08,-6.71
111781,-0.04,0.07,1.00,2.93,-2.44,-6.23
111797,-0.07,0.10,1.00,2.14,-2.32,-3.97
111813,-0.07,0.12,1.00,1.59,-2.08,-0.43
111829,-0.07,0.11,1.00,1.40,-1.71,2.20
111845,-0.07,0.11,1.00,1.77,-1.16,9.28
111861,-0.09,0.08,1.00,2.69,-1.34,15.32
111877,-0.09,0.06,1.01,1.46,-1.28,18.13
111893,-0.10,0.03,1.00,1.22,-1.59,23.25
111909,-0.10,0.01,1.00,0.85,-2.14,23.38
111925,-0.10,0.00,1.00,0.18,-2.01,23.25
111941,-0.12,-0.01,1.00,0.85,-1.95,23.68
111957,-0.11,-0.00,1.00,0.67,-1.83,24.66
111973,-0.11,0.01,1.01,2.08,-1.77,24.48
111989,-0.12,0.00,1.00,3.11,-1.95,24.78
112005,-0.13,-0.01,1.00,1.22,-1.83,26.43
112021,-0.14,-0.03,1.00,0.61,-1.71,27.28
112037,-0.16,-0.04,1.00,1.16,-1.77,26.25
112053,-0.15,-0.02,1.01,2.93,-1.22,24.78
112069,-0.13,-0.01,1.00,3.17,-1.53,24.78
112085,-0.11,-0.00,1.00,1.71,-0.79,25.94
112101,-0.13,0.02,1.00,2.69,-0.98,29.91
112117,-0.13,0.00,1.01,2.20,-1.65,32.17
112133,-0.14,-0.03,1.00,-0.67,-1.46,37.84
112149,-0.15,-0.10,1.01,-1.59,-0.43,40.47
112165,-0.14,-0.12,1.01,-1.16,-0.92,39.18
112181,-0.12,-0.16,1.00,2.87,-0.61,36.13
112197,-0.10,-0.19,1.02,2.87,0.12,29.72
112213,-0.10,-0.18,1.00,3.91,-0.61,25.09
112229,-0.06,-0.14,1.01,1.53,-0.61,19.59
112245,-0.06,-0.13,1.01,0.85,-1.65,19.47
112261,-0.02,-0.16,1.01,0.73,-1.46,19.84
112277,0.01,-0.19,1.00,-0.31,-1.71,19.41
112293,0.02,-0.21,1.01,0.43,-1.65,16.36
112309,0.04,-0.22,1.01,0.31,-1.46,13.98
112325,0.03,-0.19,1.01,1.10,-1.59,10.07
112341,0.04,-0.19,1.01,0.55,-1.22,7.93
112357,0.09,-0.16,1.00,1.53,-1.04,6.35
112373,0.16,-0.13,1.01,1.65,-1.40,5.43
112389,0.17,-0.14,1.00,0.18,-1.46,5.62
112405,0.16,-0.15,1.01,2.20,-1.95,4.09
112421,0.14,-0.15,1.01,3.72,-1.71,0.61
112437,0.13,-0.16,1.00,2.87,-1.65,-1.04
112453,0.15,-0.13,1.01,1.83,-1.59,-3.60
112469,0.16,-0.07,1.00,2.69,-1.65,-7.81
112485,0.14,-0.05,1.00,2.93,-1.89,-9.77
112501,0.12,-0.02,1.00,3.60,-1.89,-9.58
112517,0.13,0.01,1.01,3.05,-2.32,-9.40
112533,0.14,-0.00,1.00,3.66,-2.56,-8.91
112549,0.08,0.01,1.01,4.94,-2.32,-8.36
112565,0.24,0.03,1.00,1.53,-2.20,-4.39
112581,0.18,0.02,1.00,3.05,-2.20,-10.07
112597,0.14,0.03,1.00,5.07,-2.62,-18.62
112613,0.14,0.06,1.00,2.38,-2.93,-22.03
112629,0.13,0.04,0.99,0.79,-2.56,-22.83
112645,0.11,0.03,1.01,-0.24,-2.87,-23.38
112661,0.08,0.06,1.00,0.06,-3.05,-27.10
112677,0.08,0.06,1.00,1.77,-2.93,-27.40
112693,0.07,0.05,1.00,0.12,-2.38,-28.93
112709,0.09,0.07,1.00,-0.18,-2.69,-31.13
112725,0.10,0.08,1.00,1.34,-2.87,-32.29
112741,0.12,0.10,1.00,0.79,-3.66,-33.51
112757,0.10,0.10,1.00,-0.24,-2.93,-32.47
112773,0.07,0.09,1.00,0.18,-3.11,-32.53
112789,0.01,0.11,0.99,2.26,-2.81,-34.55
112805,-0.00,0.13,0.99,1.34,-2.44,-31.19
112821,-0.01,0.15,1.01,-0.18,-2.44,-27.77
112837,-0.03,0.16,1.00,1.16,-2.01,-21.30
112853,-0.04,0.15,1.00,1.95,-1.40,-19.59
112869,-0.06,0.16,1.00,1.16,-1.59,-19.41
112885,-0.09,0.18,1.00,3.23,-1.46,-18.49
112901,-0.10,0.19,1.00,2.81,-1.89,-16.91
112917,-0.08,0.20,1.00,1.46,-1.77,-15.75
112933,-0.07,0.17,1.00,-0.37,-2.20,-14.04
112949,-0.04,0.18,1.00,1.71,-2.20,-13.79
112965,-0.03,0.18,1.00,2.20,-2.75,-12.45
112981,-0.05,0.15,1.00,0.85,-3.11,-4.52
112997,-0.11,0.06,1.01,0.06,-2.44,3.36
113013,-0.11,0.03,1.00,0.73,-2.20,4.58
113029,-0.10,0.01,1.01,2.20,-1.65,2.08
113045,-0.06,0.07,1.00,1.34,-1.59,-0.92
113061,-0.06,0.08,1.00,2.14,-0.98,-1.28
113077,-0.07,0.08,1.00,2.38,-0.98,2.50
113093,-0.07,0.05,1.01,2.26,-1.53,8.61
113109,-0.07,0.05,1.00,2.38,-1.77,10.56
113125,-0.08,0.03,1.00,3.36,-1.83,14.71
113141,-0.09,0.01,1.00,1.83,-2.01,18.74
113157,-0.10,0.01,1.01,1.04,-2.08,20.08
113173,-0.12,0.00,1.00,0.12,-1.89,21.73
113189,-0.14,-0.00,1.00,0.98,-1.34,23.01
113205,-0.14,-0.00,1.00,2.20,-1.16,23.56
113221,-0.14,-0.00,1.00,4.09,-1.53,23.44
113237,-0.14,-0.01,1.00,3.36,-1.65,24.05
113253,-0.13,0.00,1.00,2.75,-2.01,25.09
113269,-0.10,0.01,1.00,0.43,-1.77,27.89
113285,-0.08,0.00,1.03,0.55,-1.40,28.93
113301,-0.13,-0.03,1.00,1.46,-1.34,29.60
113317,-0.10,-0.02,1.00,0.18,-0.73,35.10
113333,-0.11,-0.03,1.00,0.18,-1.16,38.33
113349,-0.07,-0.07,1.00,-0.61,-1.10,39.79
113365,-0.05,-0.12,1.01,0.18,-1.22,40.10
113381,-0.04,-0.14,1.00,-0.98,-1.28,34.30
113397,-0.05,-0.15,1.01,-0.12,-1.16,31.68
113413,-0.05,-0.15,1.01,2.08,-0.24,28.50
113429,-0.06,-0.15,1.01,3.91,-0.49,25.57
113445,-0.02,-0.13,1.01,2.50,-0.43,24.60
113461,-0.02,-0.11,1.00,1.10,-0.92,23.13
113477,-0.02,-0.11,1.01,0.79,-1.28,22.83
113493,-0.03,-0.11,1.00,-0.06,-1.77,22.16
113509,-0.02,-0.12,1.01,1.10,-1.53,21.61
113525,-0.01,-0.12,1.01,2.44,-1.22,20.75
113541,0.01,-0.12,1.00,3.36,-1.10,20.14
113557,0.01,-0.12,1.01,2.93,-0.79,20.51
113573,0.01,-0.12,1.01,2.01,-1.10,20.32
113589,0.02,-0.13,1.00,1.22,-1.53,18.55
113605,0.05,-0.14,1.00,2.01,-0.98,16.66
113621,0.06,-0.14,1.01,2.20,-0.98,16.66
113637,0.06,-0.17,1.01,1.71,-1.46,16.97
113653,0.07,-0.18,1.01,4.46,-1.89,13.55
113669,0.08,-0.16,1.00,4.58,-1.71,10.62
113685,0.09,-0.13,1.01,2.81,-1.34,3.97
113701,0.09,-0.10,1.01,2.50,-1.34,-1.22
113717,0.09,-0.08,1.00,1.83,-1.53,-2.69
113733,0.13,-0.05,1.00,3.17,-2.08,-5.43
113749,0.14,-0.04,1.01,2.62,-2.08,-5.49
113765,0.13,-0.03,1.00,1.89,-1.89,-4.58
113781,0.12,-0.05,1.00,3.42,-1.95,-5.92
113797,0.08,-0.03,1.00,4.64,-2.26,-6.29
113813,0.12,-0.05,1.00,3.11,-2.38,-6.47
113829,0.11,-0.03,1.00,1.46,-2.62,-13.49
113845,0.13,-0.00,1.00,2.20,-2.44,-17.21
113861,0.13,0.00,1.01,2.26,-2.20,-18.86
113877,0.16,0.04,0.99,2.87,-2.50,-20.87
113893,0.16,0.04,1.00,4.39,-2.75,-20.51
113909,0.17,0.05,1.01,3.48,-2.69,-21.97
113925,0.14,0.02,1.00,-0.67,-2.75,-23.25
113941,0.11,-0.01,1.00,-0.31,-2.56,-26.55
113957,0.08,-0.00,1.01,0.85,-2.26,-30.21
113973,0.07,0.06,1.00,-0.92,-3.17,-34.91
113989,0.07,0.12,1.00,1.16,-3.05,-35.40
114005,0.09,0.14,1.00,1.40,-2.99,-34.61
114021,0.11,0.15,1.00,2.08,-2.62,-30.40
114037,0.12,0.14,1.00,2.01,-2.62,-28.56
114053,0.11,0.14,1.00,2.38,-2.81,-28.93
114069,0.04,0.15,1.00,0.85,-2.81,-28.87
114085,-0.01,0.17,1.00,2.08,-2.62,-28.08
114101,0.01,0.18,1.00,0.24,-2.62,-27.47
114117,0.06,0.21,1.00,0.12,-2.99,-24.84
114133,0.05,0.22,1.00,0.92,-2.44,-22.83
114149,0.03,0.20,1.00,0.73,-1.95,-20.51
114165,-0.02,0.17,1.00,-1.10,-2.26,-14.71
114181,-0.03,0.15,1.00,1.46,-2.62,-9.95
114197,-0.03,0.13,1.00,0.18,-2.69,-9.28
114213,-0.06,0.12,1.00,0.31,-1.53,-7.14
114229,-0.08,0.10,1.00,2.62,-1.59,-5.49
114245,-0.08,0.11,1.01,2.20,-1.65,-5.92
114261,-0.07,0.14,1.00,0.24,-2.20,-6.04
114277,-0.08,0.15,1.00,0.85,-2.50,-2.93
114293,-0.08,0.15,1.00,1.71,-2.44,-0.61
114309,-0.07,0.16,1.00,1.53,-2.75,4.27
114325,-0.07,0.13,1.00,1.71,-2.38,11.90
114341,-0.09,0.10,1.00,1.46,-1.83,16.30
114357,-0.10,0.02,1.01,-0.31,-1.46,21.12
114373,-0.11,-0.00,1.00,-0.73,-0.98,21.36
114389,-0.14,-0.03,1.00,1.16,-0.67,19.90
114405,-0.12,-0.02,1.00,3.30,-1.10,13.98
114421,-0.10,-0.00,1.00,3.30,-1.59,10.38
114437,-0.10,0.05,1.00,3.05,-1.95,10.44
114453,-0.09,0.08,1.00,1.40,-2.08,14.28
114469,-0.10,0.09,1.00,1.46,-1.83,24.17
114485,-0.12,0.05,1.01,1.89,-1.65,29.91
114501,-0.15,-0.02,1.01,3.85,-1.77,36.25
114517,-0.14,-0.03,1.00,3.54,-1.77,36.44
114533,-0.13,-0.07,1.00,-0.67,-1.95,34.61
114549,-0.14,-0.04,1.00,-0.79,-1.77,30.09
114565,-0.13,-0.01,1.00,1.10,-1.53,28.93
114581,-0.13,-0.01,1.00,2.99,-1.10,30.88
114597,-0.14,-0.06,1.01,0.61,-1.04,33.51
114613,-0.13,-0.05,1.00,0.79,-1.59,33.69
114629,-0.11,-0.09,1.01,-1.04,-1.40,33.33
114645,-0.09,-0.10,1.00,0.67,-1.28,32.53
114661,-0.09,-0.10,1.00,1.95,-1.22,31.62
114677,-0.11,-0.11,1.00,2.01,-0.85,29.72
114693,-0.11,-0.12,1.01,4.33,-0.79,27.47
114709,-0.10,-0.14,1.01,2.99,-0.98,26.55
114725,-0.06,-0.17,1.01,2.08,-1.22,26.61
114741,-0.04,-0.19,1.01,1.46,-1.22,24.23
114757,-0.02,-0.20,1.01,1.34,-1.10,22.58
114773,-0.02,-0.18,1.01,2.32,-0.55,19.71
114789,-0.02,-0.15,1.01,4.03,-1.04,17.52
114805,-0.01,-0.15,1.01,3.60,-1.46,17.94
114821,0.03,-0.17,1.00,1.71,-0.79,18.74
114837,0.03,-0.18,1.01,0.55,-0.61,17.21
114853,0.04,-0.18,1.00,0.37,-1.16,15.38
114869,0.08,-0.16,0.99,3.23,-1.40,10.25
114885,0.04,-0.18,1.01,3.48,-1.65,4.33
114901,0.05,-0.18,1.01,2.69,-2.50,2.56
114917,0.10,-0.14,1.01,0.00,-2.32,1.77
114933,0.13,-0.08,0.97,-3.42,-1.65,3.78
114949,0.08,-0.14,0.99,-0.06,-0.98,3.17
114965,0.15,-0.09,1.01,2.69,-1.59,-2.08
114981,0.12,-0.10,1.00,3.66,-1.95,-2.93
114997,0.16,-0.10,1.00,2.44,-2.01,-4.88
115013,0.18,-0.08,1.00,2.38,-1.59,-8.12
115029,0.18,-0.05,1.01,3.36,-1.71,-12.51
115045,0.18,-0.03,1.01,2.32,-2.01,-14.53
115061,0.16,-0.03,1.01,3.11,-2.20,-16.78
115077,0.15,-0.02,1.00,2.44,-2.62,-19.41
115093,0.16,0.01,1.01,2.08,-2.93,-22.03
115109,0.19,0.04,0.99,1.77,-2.87,-25.27
115125,0.18,0.07,1.00,5.25,-2.69,-27.22
115141,0.18,0.07,1.01,5.92,-2.56,-27.89
115157,0.13,0.07,1.00,5.92,-2.62,-28.14
115173,0.09,0.11,1.02,0.55,-2.81,-29.42
115189,0.09,0.12,1.00,-1.04,-3.11,-28.38
115205,0.08,0.12,1.00,-2.26,-2.62,-27.16
115221,0.10,0.11,1.00,0.67,-2.75,-24.84
115237,0.11,0.11,1.00,0.43,-3.05,-24.54
115253,0.12,0.12,1.00,0.98,-3.05,-25.57
115269,0.10,0.12,1.00,1.53,-2.93,-28.50
115285,0.09,0.12,1.00,1.65,-2.99,-29.17
115301,0.03,0.10,1.00,0.49,-2.87,-25.63
115317,0.00,0.09,1.00,-0.98,-2.93,-23.13
115333,0.01,0.09,1.00,-1.10,-2.75,-23.32
115349,0.04,0.13,1.00,-0.49,-2.50,-24.17
115365,0.05,0.17,1.00,2.26,-2.62,-23.19
115381,0.03,0.18,0.99,2.44,-2.14,-21.91
115397,0.04,0.19,1.00,-1.04,-2.26,-16.36
115413,0.01,0.18,1.00,-0.85,-2.20,-10.38
115429,-0.04,0.15,1.00,-1.22,-2.26,-8.48
115445,-0.04,0.12,1.00,-0.73,-2.08,-5.31
115461,-0.09,0.08,1.00,1.71,-1.77,-3.30
115477,-0.10,0.07,1.00,2.56,-1.59,-4.27
115493,-0.11,0.08,1.00,2.81,-1.53,-8.00
115509,-0.12,0.10,1.00,3.30,-2.26,-10.99
115525,-0.11,0.14,1.00,3.48,-2.44,-12.39
115541,-0.08,0.16,0.99,3.17,-2.26,-11.23
115557,-0.07,0.17,1.00,2.44,-1.89,-5.68
115573,-0.08,0.12,1.00,1.95,-1.46,-2.01
115589,-0.10,0.08,1.00,1.40,-1.53,5.55
115605,-0.11,0.07,1.00,1.77,-1.34,7.32
115621,-0.12,0.08,1.00,1.46,-2.08,9.16
115637,-0.12,0.07,1.00,2.32,-1.95,11.47
115653,-0.12,0.07,1.00,1.04,-2.08,13.06
115669,-0.11,0.07,1.00,1.28,-1.95,17.09
115685,-0.14,0.06,1.01,1.59,-1.89,22.58
115701,-0.16,0.07,1.00,1.59,-2.32,25.51
115717,-0.20,0.05,1.00,0.79,-2.38,30.82
115733,-0.20,0.00,1.00,-0.37,-2.01,34.24
115749,-0.20,-0.00,1.00,0.43,-1.40,34.42
115765,-0.19,0.01,0.99,3.66,-0.61,35.95
115781,-0.19,-0.06,1.00,3.23,-0.92,38.82
115797,-0.16,-0.06,1.01,3.17,-0.92,40.16
115813,-0.14,-0.08,1.00,-1.77,-0.79,42.85
115829,-0.13,-0.11,1.00,-3.30,-1.04,42.66
115845,-0.13,-0.12,1.00,0.06,-0.79,42.48
115861,-0.11,-0.15,1.00,2.93,-1.46,41.44
115877,-0.10,-0.16,1.00,2.62,-1.22,38.82
115893,-0.09,-0.16,1.00,2.93,-1.22,37.54
115909,-0.08,-0.17,1.01,3.17,-1.28,36.44
115925,-0.04,-0.20,1.00,3.05,-0.37,34.67
115941,-0.04,-0.20,1.01,1.46,-0.79,34.12
115957,-0.03,-0.21,1.00,0.55,-0.31,31.31
115973,0.01,-0.21,1.01,3.54,-0.98,27.04
115989,0.02,-0.21,1.02,4.76,-1.71,26.18
116005,0.03,-0.21,1.00,1.28,-0.55,24.54
116021,0.03,-0.21,1.01,1.28,-1.34,22.16
116037,0.04,-0.21,1.01,1.59,-0.85,20.81
116053,0.04,-0.19,1.00,5.31,-1.40,16.91
116069,0.02,-0.17,1.01,4.03,-1.16,14.28
116085,0.02,-0.15,1.00,4.70,-1.16,13.55
116101,0.04,-0.13,1.01,2.38,-1.16,10.99
116117,0.07,-0.10,1.00,1.59,-1.46,9.34
116133,0.09,-0.11,1.01,1.16,-1.10,8.00
116149,0.10,-0.09,1.02,1.40,-1.34,4.15
116165,0.08,-0.09,1.00,2.44,-1.16,-0.79
116181,0.16,-0.05,1.02,-2.62,-1.65,-2.93
116197,0.13,-0.06,1.00,6.23,-1.53,-1.46
116213,0.17,-0.04,1.00,0.49,-1.77,-1.83
116229,0.15,-0.04,1.00,4.03,-1.46,-0.92
116245,0.16,-0.04,1.01,1.46,-1.95,-4.70
116261,0.16,-0.03,1.00,2.38,-2.20,-8.67
116277,0.19,-0.00,1.01,2.01,-2.01,-10.86
116293,0.20,-0.00,1.01,3.54,-2.20,-14.71
116309,0.21,0.01,1.01,1.59,-2.69,-18.74
116325,0.20,0.01,1.00,1.34,-3.23,-20.75
116341,0.15,0.02,0.99,1.46,-3.17,-23.50
116357,0.12,0.04,1.01,4.27,-2.81,-25.02
116373,0.11,0.04,1.01,4.64,-2.69,-26.37
116389,0.09,0.04,1.00,3.23,-2.87,-27.34
116405,0.09,0.06,1.00,0.49,-2.38,-26.79
116421,0.11,0.06,1.00,-2.81,-2.20,-26.67
116437,0.10,0.05,1.00,-3.36,-2.75,-29.66
116453,0.12,0.05,1.00,-0.85,-2.20,-34.73
116469,0.12,0.07,1.00,-0.06,-3.23,-35.40
116485,0.09,0.10,1.00,3.17,-3.54,-35.52
116501,0.07,0.10,1.00,1.95,-3.30,-35.46
116517,0.03,0.11,1.00,2.26,-2.93,-34.73
116533,0.04,0.13,1.00,0.92,-2.93,-36.25
116549,0.05,0.16,1.00,1.65,-2.99,-33.87
116565,0.06,0.19,1.00,1.46,-2.87,-30.52
116581,0.02,0.15,1.00,0.18,-2.56,-26.61
116597,-0.01,0.14,1.00,0.24,-2.69,-24.11
116613,-0.08,0.14,1.00,2.08,-1.89,-23.38
116629,-0.01,0.17,1.00,0.61,-2.01,-20.57
116645,-0.01,0.17,1.00,0.98,-1.46,-19.47
116661,0.01,0.17,1.00,1.28,-2.26,-18.01
116677,-0.04,0.18,1.00,0.37,-1.71,-15.63
116693,-0.06,0.18,1.00,0.61,-1.77,-13.37
116709,-0.12,0.15,1.01,0.67,-2.20,-7.93
116725,-0.10,0.10,1.00,-0.37,-2.26,-4.58
116741,-0.07,0.10,1.00,-0.12,-2.14,-3.97
116757,-0.05,0.12,1.00,1.71,-2.26,-3.78
116773,-0.03,0.11,1.00,2.38,-2.62,-2.14
116789,-0.07,0.10,1.00,3.66,-2.20,0.06
116805,-0.10,0.08,1.00,2.38,-1.83,4.39
116821,-0.13,0.07,1.00,1.65,-1.16,8.24
116837,-0.12,0.05,1.00,1.65,-1.16,9.40
116853,-0.10,0.05,1.01,3.78,-1.34,9.22
116869,-0.08,0.08,1.00,2.93,-1.77,11.11
116885,-0.08,0.09,1.00,3.72,-1.83,13.18
116901,-0.10,0.07,1.00,1.46,-2.26,19.47
116917,-0.10,0.08,1.00,0.00,-2.01,27.95
116933,-0.11,0.08,1.00,0.31,-1.95,32.41
116949,-0.12,0.06,1.00,1.04,-2.08,40.65
116965,-0.13,0.03,1.01,0.98,-1.77,45.47
116981,-0.13,0.02,1.00,0.24,-1.59,47.00
116997,-0.18,-0.04,1.00,0.61,-1.28,48.28
117013,-0.19,-0.08,1.01,2.50,-0.67,45.72
117029,-0.18,-0.09,1.01,3.97,-0.55,42.97
117045,-0.18,-0.08,1.01,3.85,-0.98,37.54
117061,-0.13,-0.04,1.00,1.71,-1.16,31.49
117077,-0.20,-0.03,1.00,-1.40,-1.34,27.53
117093,-0.17,0.00,1.01,0.06,-0.67,30.88
117109,-0.16,-0.06,1.00,-1.77,-0.98,40.22
117125,-0.14,-0.08,1.00,-0.61,-0.73,40.34
117141,-0.13,-0.07,1.00,1.65,-1.22,35.46
117157,-0.09,-0.10,1.00,1.83,-1.53,34.79
117173,-0.10,-0.12,1.01,0.85,-1.22,34.18
117189,-0.08,-0.17,1.00,2.81,-1.46,32.23
117205,-0.07,-0.24,1.02,1.95,-0.79,31.25
117221,-0.05,-0.27,1.02,0.18,-1.10,28.32
117237,0.01,-0.25,1.00,1.53,-1.59,19.10
117253,0.04,-0.18,1.02,5.37,-1.28,11.60
117269,0.03,-0.16,1.01,4.52,-1.28,9.77
117285,0.00,-0.17,1.01,0.73,-0.98,10.31
117301,0.00,-0.17,1.02,4.33,-1.83,8.67
117317,0.01,-0.17,1.01,4.64,-1.89,8.18
117333,0.02,-0.19,1.00,2.69,-2.20,8.91
117349,0.08,-0.15,1.01,2.93,-1.40,4.21
117365,0.07,-0.14,1.01,1.34,-1.46,2.81
117381,0.06,-0.11,1.00,0.06,-1.71,2.38
117397,0.07,-0.10,1.00,1.83,-1.34,1.16
117413,0.08,-0.13,1.01,0.12,-1.53,1.53
117429,0.10,-0.17,1.00,2.44,-1.77,0.98
117445,0.11,-0.18,1.01,1.10,-1.65,-0.67
117461,0.15,-0.15,1.01,-4.03,-1.46,-2.32
117477,0.07,-0.18,1.00,2.26,-1.77,-6.41
117493,0.15,-0.08,1.01,1.53,-1.95,-14.28
117509,0.13,-0.08,1.00,1.71,-2.44,-13.73
117525,0.19,-0.06,1.00,2.50,-2.38,-16.05
