time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
172693,0.12,-0.01,0.87,-2.62,40.28,10.80
172709,0.10,-0.01,0.89,-2.14,41.26,9.52
172725,0.13,-0.00,0.94,0.49,43.15,2.32
172741,0.17,0.03,0.98,0.98,42.54,-5.13
172757,0.17,0.05,1.00,-0.92,41.44,-6.04
172773,0.13,0.05,1.00,-9.34,39.06,-2.75
172789,0.07,0.02,1.02,-17.88,41.08,1.46
172805,0.05,0.00,1.03,-20.02,43.33,2.08
172821,0.04,-0.00,1.06,-15.01,46.45,0.00
172837,0.08,0.02,1.11,-8.30,44.19,-3.11
172853,0.09,0.03,1.12,-8.61,41.87,-2.87
172869,0.08,-0.00,1.13,-13.61,38.27,2.87
172885,0.05,-0.03,1.13,-16.66,38.02,9.34
172901,0.00,-0.08,1.15,-15.20,38.27,9.52
172917,-0.01,-0.09,1.19,-6.71,37.54,4.64
172933,-0.01,-0.07,1.19,-0.06,32.96,-3.60
172949,-0.00,0.01,1.14,1.22,29.30,-7.08
172965,0.01,0.02,1.24,16.42,26.12,-0.18
172981,-0.05,0.02,1.21,17.88,13.79,6.84
172997,-0.02,-0.03,1.15,19.53,13.43,7.63
173013,-0.05,-0.03,1.17,23.56,11.54,7.32
173029,-0.04,-0.01,1.17,24.17,8.61,3.05
173045,-0.04,0.01,1.15,17.58,9.46,0.24
173061,-0.04,0.02,1.13,15.14,12.39,-0.98
173077,-0.04,0.03,1.12,15.26,13.31,0.37
173093,-0.04,0.03,1.10,16.72,14.77,2.08
173109,-0.03,0.04,1.10,16.36,13.00,2.56
173125,-0.04,0.05,1.10,13.98,12.70,2.38
173141,-0.04,0.05,1.12,5.62,15.75,2.08
173157,-0.06,0.04,1.14,-1.28,20.69,3.23
173173,-0.08,0.04,1.14,-3.42,21.97,3.54
173189,-0.08,0.03,1.17,-6.04,21.79,2.08
173205,-0.08,0.03,1.22,-5.07,20.81,0.98
173221,-0.08,0.04,1.26,-4.70,21.00,0.92
173237,-0.08,0.03,1.32,-8.18,20.81,2.20
173253,-0.09,0.02,1.37,-7.87,15.50,3.97
173269,-0.08,0.01,1.39,-5.55,11.72,4.58
173285,-0.09,0.01,1.42,-0.49,4.39,4.39
173301,-0.11,0.01,1.44,2.14,-0.49,3.36
173317,-0.12,0.01,1.44,1.59,-2.93,2.44
173333,-0.12,-0.00,1.40,0.92,-9.46,0.00
173349,-0.11,0.00,1.34,6.71,-17.33,0.31
173365,-0.11,0.02,1.30,11.11,-21.42,0.92
173381,-0.10,0.04,1.22,17.64,-26.73,1.71
173397,-0.08,0.05,1.15,20.63,-25.63,4.58
173413,-0.09,0.05,1.12,19.96,-22.95,6.59
173429,-0.09,0.06,1.07,14.22,-16.11,8.73
173445,-0.10,0.07,1.05,5.00,-9.09,6.10
173461,-0.10,0.07,1.06,-1.28,-4.82,3.85
173477,-0.12,0.06,1.08,-13.43,1.34,2.08
173493,-0.15,0.03,1.07,-20.45,1.10,1.95
173509,-0.15,0.02,1.07,-19.47,-2.44,2.20
173525,-0.15,-0.01,1.06,-8.67,-13.12,3.66
173541,-0.14,-0.01,1.05,10.01,-25.33,8.36
173557,-0.15,-0.00,1.04,18.13,-31.25,10.13
173573,-0.13,0.04,1.01,25.02,-38.82,11.35
173589,-0.11,0.03,1.00,18.25,-38.15,12.15
173605,-0.11,0.01,0.98,12.88,-35.16,13.61
173621,-0.09,-0.01,0.94,6.16,-28.38,14.83
173637,-0.08,-0.03,0.91,7.93,-24.90,11.05
173653,-0.07,-0.01,0.88,8.97,-23.56,8.79
173669,-0.04,-0.00,0.84,9.28,-21.73,4.15
173685,-0.03,0.01,0.82,13.06,-16.91,3.17
173701,-0.03,0.02,0.81,13.67,-14.71,3.48
173717,-0.01,0.04,0.82,11.41,-10.56,3.48
173733,-0.02,0.03,0.81,3.91,-7.08,3.66
173749,-0.02,0.02,0.80,1.22,-5.13,4.70
173765,-0.01,0.00,0.78,-2.44,-0.31,6.04
173781,-0.03,0.00,0.77,-5.19,3.91,3.91
173797,-0.03,0.00,0.77,-8.00,4.46,1.34
173813,-0.03,-0.00,0.76,-14.59,1.77,-3.97
173829,-0.04,-0.00,0.74,-17.64,-4.52,-7.69
173845,-0.04,-0.00,0.72,-17.94,-8.67,-9.40
173861,0.00,0.00,0.67,-12.57,-15.26,-10.99
173877,0.02,0.02,0.63,-4.88,-17.70,-8.42
173893,0.02,0.02,0.60,-2.38,-17.52,-5.49
173909,0.03,0.00,0.56,2.32,-13.98,0.79
173925,0.03,-0.01,0.57,4.15,-8.36,4.82
173941,0.03,-0.02,0.59,2.62,-5.43,4.94
173957,0.02,-0.03,0.66,-4.21,2.62,2.81
173973,0.03,-0.05,0.68,-11.72,8.18,-0.24
173989,0.03,-0.06,0.68,-10.74,8.85,-1.16
174005,0.01,-0.05,0.69,-1.71,6.77,-2.26
174021,-0.01,-0.05,0.72,7.45,5.68,-0.73
174037,-0.04,-0.05,0.81,6.84,7.26,0.31
174053,-0.04,-0.06,0.84,0.61,9.16,-0.79
174069,-0.06,-0.04,0.84,-1.16,5.62,-6.65
174085,-0.04,-0.00,0.83,-1.04,2.81,-9.95
174101,-0.02,0.01,0.83,-0.31,2.08,-9.34
174117,-0.01,0.01,0.82,2.50,3.91,-6.16
174133,-0.03,0.03,0.85,9.52,8.24,0.18
174149,-0.04,0.04,0.89,2.81,9.83,3.36
174165,-0.03,0.02,0.90,-4.52,10.38,3.97
174181,-0.04,-0.02,0.91,-14.04,15.01,3.66
174197,-0.03,-0.04,0.96,-13.61,20.69,2.14
174213,-0.02,-0.05,0.98,-12.39,21.91,0.37
174229,-0.04,-0.02,1.01,-10.19,23.80,-4.76
174245,-0.03,-0.01,1.03,-13.79,25.51,-9.64
174261,-0.04,-0.00,1.04,-16.30,27.28,-10.38
174277,-0.07,-0.02,1.07,-18.25,31.68,-7.87
174293,-0.10,-0.03,1.09,-14.53,32.84,-3.78
174309,-0.10,-0.03,1.09,-10.56,30.21,-3.85
174325,-0.09,0.00,1.11,-0.24,22.77,-6.47
174341,-0.15,-0.00,1.12,-0.67,22.34,-7.87
174357,-0.12,0.10,1.07,-5.62,23.50,-8.24
174373,-0.10,0.03,1.22,8.06,33.39,3.97
174389,-0.18,-0.02,1.22,16.72,23.38,14.10
174405,-0.18,-0.05,1.24,20.81,24.17,14.40
174421,-0.18,-0.07,1.26,29.30,19.78,13.24
174437,-0.18,-0.02,1.24,37.29,8.12,10.13
174453,-0.19,-0.01,1.22,36.01,3.42,7.63
174469,-0.18,0.02,1.20,27.47,-2.56,4.70
174485,-0.19,0.03,1.17,18.01,-1.77,1.04
174501,-0.19,0.03,1.16,15.08,0.24,-1.53
174517,-0.16,0.05,1.13,10.74,2.44,-5.43
174533,-0.13,0.05,1.12,11.29,1.71,-4.46
174549,-0.12,0.05,1.12,12.76,0.79,-1.77
174565,-0.12,0.05,1.11,14.22,-0.55,3.60
174581,-0.14,0.05,1.13,12.02,-0.73,4.64
174597,-0.15,0.05,1.14,9.22,-0.43,3.11
174613,-0.16,0.04,1.15,3.85,0.24,-0.37
174629,-0.14,0.04,1.15,0.06,-0.55,-2.50
174645,-0.14,0.04,1.16,-0.73,-0.85,-3.11
174661,-0.13,0.05,1.18,-0.49,0.31,-2.81
174677,-0.13,0.05,1.26,1.46,4.15,-0.61
174693,-0.14,0.05,1.30,-0.31,5.31,0.24
174709,-0.14,0.06,1.37,-6.96,4.03,-2.01
174725,-0.14,0.06,1.39,-11.60,-3.23,-5.92
174741,-0.14,0.06,1.39,-10.80,-7.45,-6.77
174757,-0.16,0.07,1.38,-6.84,-13.98,-5.37
174773,-0.18,0.05,1.37,-0.49,-17.58,0.37
174789,-0.18,0.05,1.37,2.56,-18.98,3.17
174805,-0.19,0.06,1.36,6.59,-23.93,4.70
174821,-0.16,0.07,1.30,5.92,-32.23,2.26
174837,-0.14,0.08,1.27,5.86,-36.19,1.28
174853,-0.13,0.08,1.21,7.02,-40.22,3.05
174869,-0.12,0.08,1.18,4.64,-40.10,7.14
174885,-0.12,0.07,1.16,2.81,-40.28,7.69
174901,-0.10,0.06,1.12,2.14,-42.24,7.93
174917,-0.09,0.07,1.07,1.65,-44.01,7.51
174933,-0.08,0.07,1.04,0.79,-44.56,7.93
174949,-0.06,0.06,0.98,-0.31,-44.49,9.70
174965,-0.04,0.05,0.96,1.83,-42.72,12.21
174981,-0.02,0.04,0.98,3.66,-40.95,13.24
174997,-0.06,0.01,1.01,5.13,-37.84,16.36
175013,-0.07,-0.00,1.01,7.57,-40.71,13.98
175029,-0.07,0.00,0.98,9.83,-44.19,12.39
175045,-0.03,0.02,0.93,11.66,-51.21,11.41
175061,-0.01,0.03,0.89,10.31,-54.32,12.45
175077,0.00,0.01,0.82,8.73,-54.32,13.24
175093,0.01,-0.02,0.76,5.74,-50.90,14.28
175109,0.01,-0.03,0.73,6.59,-43.88,14.16
175125,0.00,-0.03,0.68,8.06,-40.28,13.12
175141,0.03,-0.02,0.64,10.13,-35.46,9.22
175157,0.04,-0.01,0.62,10.68,-33.87,5.49
175173,0.06,0.02,0.58,9.89,-30.88,3.78
175189,0.09,0.05,0.53,6.16,-28.26,2.44
175205,0.10,0.05,0.52,5.49,-26.61,2.62
175221,0.14,0.05,0.50,7.39,-21.61,4.58
175237,0.14,0.05,0.52,9.22,-12.76,7.20
175253,0.14,0.05,0.54,7.08,-7.75,7.26
175269,0.13,0.05,0.54,-2.75,0.67,5.25
175285,0.13,0.02,0.55,-9.95,8.06,3.66
175301,0.12,0.01,0.58,-11.17,12.15,4.39
175317,0.11,-0.02,0.65,-12.70,20.69,5.86
175333,0.10,-0.03,0.73,-10.93,25.15,2.69
175349,0.11,-0.03,0.76,-9.28,25.15,-0.24
175365,0.11,0.01,0.81,-7.51,21.36,-5.98
175381,0.10,0.03,0.81,-7.57,15.93,-8.12
175397,0.08,0.04,0.81,-6.96,14.40,-6.90
175413,0.06,0.06,0.82,-6.16,15.56,-3.36
175429,0.06,0.07,0.86,-6.16,21.61,0.24
175445,0.07,0.07,0.88,-7.32,24.17,1.34
175461,0.08,0.03,0.91,-10.56,26.86,4.82
175477,0.05,-0.02,0.93,-8.91,26.25,10.31
175493,0.03,-0.04,0.95,-5.86,25.09,12.45
175509,-0.01,-0.05,0.97,1.65,22.09,11.47
175525,0.04,-0.01,0.98,6.41,18.55,2.87
175541,0.07,0.01,0.98,5.68,17.21,-1.53
175557,0.11,0.00,1.00,2.26,17.94,-1.28
175573,0.09,-0.03,1.01,-5.86,22.46,6.53
175589,0.06,-0.04,1.03,-9.16,24.41,8.61
175605,-0.01,-0.07,1.04,-10.80,24.41,4.03
175621,-0.02,-0.04,1.03,-0.06,24.48,-4.64
175637,-0.01,0.01,1.05,7.57,24.84,-8.36
175653,0.02,0.09,1.10,13.12,25.33,-10.99
175669,0.00,0.09,1.13,1.04,25.33,-4.09
175685,-0.01,0.07,1.14,-7.63,25.27,0.49
175701,-0.05,0.01,1.14,-19.78,24.11,4.52
175717,-0.06,-0.03,1.14,-19.35,22.03,2.08
175733,-0.06,-0.04,1.14,-14.28,20.14,0.00
175749,-0.03,-0.02,1.16,-2.50,14.65,-1.89
175765,0.00,0.04,1.16,5.49,7.26,-1.22
175781,-0.05,-0.02,1.07,-0.85,6.16,-1.65
175797,-0.05,0.02,1.17,14.40,3.11,3.66
175813,-0.07,0.00,1.11,10.50,1.77,0.73
175829,-0.07,0.01,1.12,10.25,2.44,-0.18
175845,-0.05,0.03,1.13,7.26,3.11,0.92
175861,-0.02,0.02,1.11,-0.12,6.35,0.43
175877,-0.02,0.02,1.12,-1.95,8.54,1.28
175893,-0.03,0.01,1.11,-1.83,11.41,2.93
175909,-0.05,0.01,1.10,1.53,12.39,3.85
175925,-0.06,0.02,1.11,4.33,12.27,4.70
175941,-0.06,0.02,1.12,5.25,11.35,5.19
175957,-0.07,0.01,1.15,1.22,11.11,4.52
175973,-0.07,0.01,1.14,-2.26,10.50,3.23
175989,-0.08,0.02,1.14,-1.83,6.96,-0.12
176005,-0.08,0.03,1.14,-1.10,3.17,-0.85
176021,-0.07,0.03,1.15,-0.37,1.46,0.12
176037,-0.05,0.01,1.17,1.46,-1.04,3.54
176053,-0.04,0.01,1.22,4.15,-1.65,4.82
176069,-0.02,0.01,1.24,3.11,-0.85,4.15
176085,-0.04,0.01,1.29,-2.32,0.73,1.89
176101,-0.05,0.01,1.31,-7.51,0.61,-0.61
176117,-0.08,-0.00,1.37,-8.24,-0.92,-2.01
176133,-0.10,-0.01,1.39,-5.80,-6.35,-3.54
176149,-0.11,-0.00,1.39,3.11,-14.95,-3.66
176165,-0.10,0.02,1.38,6.16,-20.14,-2.69
176181,-0.08,0.03,1.35,8.48,-30.27,-0.24
176197,-0.08,0.03,1.32,5.86,-36.56,2.26
176213,-0.07,0.02,1.26,4.33,-38.15,3.42
176229,-0.05,-0.00,1.19,3.54,-39.00,4.33
176245,-0.04,-0.01,1.17,5.00,-38.94,4.21
176261,-0.04,-0.01,1.14,8.73,-38.33,4.09
176277,-0.03,0.00,1.11,9.46,-37.29,2.75
176293,-0.03,0.01,1.09,9.52,-37.23,1.65
176309,-0.00,0.02,1.05,10.07,-37.90,2.50
176325,0.01,0.02,1.03,9.64,-38.02,6.10
176341,0.01,0.02,1.02,8.97,-37.96,7.14
176357,0.01,-0.00,0.99,8.97,-37.29,8.97
176373,0.02,-0.01,0.98,9.52,-36.62,8.61
176389,0.03,-0.00,0.97,9.16,-36.44,7.02
176405,0.03,0.00,0.96,5.86,-35.64,5.43
176421,0.03,-0.01,0.92,2.99,-33.57,5.80
176437,0.05,-0.02,0.92,3.30,-32.23,6.29
176453,0.04,-0.05,0.91,7.02,-29.30,8.24
176469,0.04,-0.05,0.90,12.63,-28.81,7.69
176485,0.05,-0.04,0.88,14.28,-29.72,5.74
176501,0.07,0.00,0.84,13.61,-30.40,2.14
176517,0.11,0.03,0.79,8.97,-30.33,1.83
176533,0.11,0.04,0.76,7.02,-29.42,2.69
176549,0.10,0.03,0.71,5.55,-25.94,5.92
176565,0.11,0.00,0.71,8.30,-18.25,9.40
176581,0.10,-0.00,0.73,8.91,-13.55,10.01
176597,0.10,0.00,0.75,4.09,-6.96,5.68
176613,0.09,0.02,0.73,-2.32,-6.10,-3.23
176629,0.09,0.03,0.71,-4.70,-6.77,-5.62
176645,0.11,0.04,0.66,-7.87,-8.67,-4.46
176661,0.15,0.04,0.59,-8.73,-10.44,-0.37
176677,0.17,0.03,0.56,-7.57,-10.80,1.59
176693,0.18,0.01,0.53,-5.43,-8.30,3.91
176709,0.16,0.00,0.55,-2.62,1.65,5.98
176725,0.15,0.00,0.57,-4.09,7.81,5.49
176741,0.15,0.00,0.61,-6.84,17.21,1.71
176757,0.16,0.00,0.65,-5.31,20.26,-1.77
176773,0.16,0.01,0.67,-3.11,20.14,-2.01
176789,0.15,0.01,0.73,2.87,20.69,0.61
176805,0.12,0.01,0.79,3.91,23.19,3.54
176821,0.11,0.00,0.82,2.44,24.96,3.23
176837,0.10,0.01,0.84,-0.24,26.79,-0.24
176853,0.10,0.03,0.85,2.50,26.79,-3.11
176869,0.11,0.04,0.87,5.49,27.40,-3.85
176885,0.09,0.07,0.91,10.38,30.82,-3.54
176901,0.03,0.08,0.96,9.16,34.42,-0.37
176917,0.02,0.08,0.98,5.31,34.91,1.10
176933,0.02,0.07,1.00,-4.82,31.92,0.79
176949,0.04,0.05,1.00,-12.70,27.59,-1.95
176965,0.05,0.05,1.00,-13.43,25.94,-2.32
176981,0.03,0.05,0.99,-10.74,22.58,-1.22
176997,-0.00,0.05,0.97,-9.89,18.13,1.10
177013,-0.01,0.05,0.96,-9.09,16.48,3.17
177029,0.01,0.02,0.97,-7.57,16.54,8.24
177045,0.02,-0.01,1.00,-11.29,20.69,11.60
177061,0.01,-0.03,1.01,-15.08,22.83,12.57
177077,-0.02,-0.07,1.01,-18.07,24.66,10.62
177093,-0.06,-0.08,1.01,-10.13,22.34,5.55
177109,-0.06,-0.06,1.02,-3.97,21.36,4.03
177125,-0.04,-0.03,1.06,1.40,19.90,2.81
177141,-0.03,-0.01,1.07,-5.00,17.70,2.62
177157,-0.05,-0.00,1.09,-10.38,17.21,2.14
177173,-0.08,-0.02,1.09,-19.84,17.64,1.10
177189,-0.09,-0.03,1.08,-17.40,18.62,1.89
177205,-0.09,-0.08,1.08,-10.25,18.37,2.87
177221,-0.05,-0.06,1.05,3.85,18.19,4.82
177237,-0.01,-0.03,1.11,33.75,8.36,12.39
177253,-0.05,-0.02,1.09,37.41,4.70,12.70
177269,-0.07,-0.00,1.12,31.62,0.73,10.31
177285,-0.07,0.00,1.12,23.93,0.79,9.16
177301,-0.09,-0.02,1.11,9.70,6.16,8.36
177317,-0.05,-0.02,1.14,6.84,16.78,6.35
177333,-0.04,-0.01,1.16,7.32,20.32,4.70
177349,-0.06,0.01,1.19,9.70,22.03,2.14
177365,-0.08,0.03,1.23,7.20,18.62,1.40
177381,-0.09,0.04,1.24,3.91,16.78,1.28
177397,-0.10,0.02,1.27,-5.55,15.26,2.26
177413,-0.10,-0.02,1.29,-7.87,12.63,5.00
177429,-0.10,-0.02,1.30,-5.43,9.95,5.00
177445,-0.09,-0.01,1.30,1.10,1.71,2.32
177461,-0.08,0.01,1.28,4.76,-5.13,-0.06
177477,-0.07,0.02,1.28,5.00,-6.16,-0.73
177493,-0.09,0.02,1.31,4.03,-4.94,0.00
177509,-0.08,0.02,1.34,-0.79,-5.68,-0.55
177525,-0.08,0.02,1.34,-3.42,-7.45,-1.59
177541,-0.07,0.02,1.32,-6.90,-12.94,-2.32
177557,-0.06,-0.00,1.28,-5.98,-16.85,-0.43
177573,-0.08,-0.02,1.28,-2.38,-17.64,1.65
177589,-0.09,-0.03,1.28,5.80,-18.62,4.39
177605,-0.09,-0.02,1.28,10.25,-23.74,1.53
177621,-0.10,-0.01,1.26,10.38,-27.28,-0.92
177637,-0.09,0.02,1.21,9.16,-32.96,-4.39
